year,zip3,state_name,state_id,season,numDonor,pWNV,pZIKV,donorGroup
2018,334,Florida,FL,H,25248.1129075713,0,0,FL-334-2018-H
2018,334,Florida,FL,L,25248.1129075713,0,0,FL-334-2018-L
2018,335,Florida,FL,H,12541.6880082366,7.9734083589327e-05,0,FL-335-2018-H
2018,335,Florida,FL,L,12541.6880082366,0,0,FL-335-2018-L
2018,336,Florida,FL,H,12686.1025149809,0,0,FL-336-2018-H
2018,336,Florida,FL,L,12686.1025149809,0,0,FL-336-2018-L
2018,337,Florida,FL,H,12944.4744824664,0,5.1160953387963e-07,FL-337-2018-H
2018,337,Florida,FL,L,12944.4744824664,0,5.1160953387963e-07,FL-337-2018-L
2018,338,Florida,FL,H,12451.9263889192,0,0,FL-338-2018-H
2018,338,Florida,FL,L,12451.9263889192,0,5.31846748000749e-07,FL-338-2018-L
2018,339,Florida,FL,H,12972.3492237559,0,5.10510196885832e-07,FL-339-2018-H
2018,339,Florida,FL,L,12972.3492237559,0,1.02102039377166e-06,FL-339-2018-L
2018,341,Florida,FL,H,6593.57903223364,0,0,FL-341-2018-H
2018,341,Florida,FL,L,6593.57903223364,0,0,FL-341-2018-L
2018,342,Florida,FL,H,13352.3725050671,0,0,FL-342-2018-H
2018,342,Florida,FL,L,13352.3725050671,0,4.95980512360496e-07,FL-342-2018-L
2018,344,Florida,FL,H,7581.96500478477,0,0,FL-344-2018-H
2018,344,Florida,FL,L,7581.96500478477,0,8.73456492098302e-07,FL-344-2018-L
2018,346,Florida,FL,H,11529.9728581723,0,1.14874798713814e-06,FL-346-2018-H
2018,346,Florida,FL,L,11529.9728581723,0,1.14874798713814e-06,FL-346-2018-L
2018,347,Florida,FL,H,10651.2287138278,0,6.21760806590681e-07,FL-347-2018-H
2018,347,Florida,FL,L,10651.2287138278,0,0,FL-347-2018-L
2018,349,Florida,FL,H,7805.2813014354,0,0,FL-349-2018-H
2018,349,Florida,FL,L,7805.2813014354,0,0,FL-349-2018-L
2018,350,Alabama,AL,H,7077.95553076336,0,0,AL-350-2018-H
2018,350,Alabama,AL,L,7077.95553076336,0,0,AL-350-2018-L
2018,351,Alabama,AL,H,5198.50935478552,0,0,AL-351-2018-H
2018,351,Alabama,AL,L,5198.50935478552,0,0,AL-351-2018-L
2018,352,Alabama,AL,H,7904.15185513949,0,0,AL-352-2018-H
2018,352,Alabama,AL,L,7904.15185513949,0,8.3785290030647e-07,AL-352-2018-L
2018,354,Alabama,AL,H,3606.62162904437,0,0,AL-354-2018-H
2018,354,Alabama,AL,L,3606.62162904437,0,0,AL-354-2018-L
2018,355,Alabama,AL,H,2530.78647417052,0,0,AL-355-2018-H
2018,355,Alabama,AL,L,2530.78647417052,0,0,AL-355-2018-L
2018,356,Alabama,AL,H,6056.11061539123,0,0,AL-356-2018-H
2018,356,Alabama,AL,L,6056.11061539123,0,0,AL-356-2018-L
2018,357,Alabama,AL,H,3550.56653899545,0,1.86519995712151e-06,AL-357-2018-H
2018,357,Alabama,AL,L,3550.56653899545,0,0,AL-357-2018-L
2018,358,Alabama,AL,H,3044.10191756827,0,0,AL-358-2018-H
2018,358,Alabama,AL,L,3044.10191756827,0,0,AL-358-2018-L
2018,359,Alabama,AL,H,4586.8814147914,0,0,AL-359-2018-H
2018,359,Alabama,AL,L,4586.8814147914,0,0,AL-359-2018-L
2018,360,Alabama,AL,H,4628.57859057023,0,0,AL-360-2018-H
2018,360,Alabama,AL,L,4628.57859057023,0,0,AL-360-2018-L
2018,361,Alabama,AL,H,3436.66362043801,0.000290979889347607,0,AL-361-2018-H
2018,361,Alabama,AL,L,3436.66362043801,0,0,AL-361-2018-L
2018,362,Alabama,AL,H,2971.75211544916,0,0,AL-362-2018-H
2018,362,Alabama,AL,L,2971.75211544916,0,0,AL-362-2018-L
2018,363,Alabama,AL,H,3805.82368377277,0.00026275520967085,0,AL-363-2018-H
2018,363,Alabama,AL,L,3805.82368377277,0,0,AL-363-2018-L
2018,364,Alabama,AL,H,1741.75745964408,0,0,AL-364-2018-H
2018,364,Alabama,AL,L,1741.75745964408,0,0,AL-364-2018-L
2018,365,Alabama,AL,H,5757.9558003309,0.00017367274683535,2.30030128258741e-06,AL-365-2018-H
2018,365,Alabama,AL,L,5757.9558003309,0,0,AL-365-2018-L
2018,366,Alabama,AL,H,4537.24496869154,0.000661194187376033,0,AL-366-2018-H
2018,366,Alabama,AL,L,4537.24496869154,0,0,AL-366-2018-L
2018,367,Alabama,AL,H,1840.53414744873,0,0,AL-367-2018-H
2018,367,Alabama,AL,L,1840.53414744873,0,0,AL-367-2018-L
2018,368,Alabama,AL,H,3922.17561111875,0,0,AL-368-2018-H
2018,368,Alabama,AL,L,3922.17561111875,0,0,AL-368-2018-L
2018,369,Alabama,AL,H,306.750355710326,0,0,AL-369-2018-H
2018,369,Alabama,AL,L,306.750355710326,0,0,AL-369-2018-L
2018,370,Tennessee,TN,H,14935.8983946915,0,0,TN-370-2018-H
2018,370,Tennessee,TN,L,14935.8983946915,0,0,TN-370-2018-L
2018,371,Tennessee,TN,H,10212.1149937094,0,0,TN-371-2018-H
2018,371,Tennessee,TN,L,10212.1149937094,0,0,TN-371-2018-L
2018,372,Tennessee,TN,H,7204.46451772901,0,0,TN-372-2018-H
2018,372,Tennessee,TN,L,7204.46451772901,0,0,TN-372-2018-L
2018,373,Tennessee,TN,H,9429.89537305567,0,0,TN-373-2018-H
2018,373,Tennessee,TN,L,9429.89537305567,0,7.02289505270028e-07,TN-373-2018-L
2018,374,Tennessee,TN,H,3318.13647974555,0,0,TN-374-2018-H
2018,374,Tennessee,TN,L,3318.13647974555,0,0,TN-374-2018-L
2018,376,Tennessee,TN,H,6866.4191021497,0,0,TN-376-2018-H
2018,376,Tennessee,TN,L,6866.4191021497,0,0,TN-376-2018-L
2018,377,Tennessee,TN,H,5724.62431935403,0,0,TN-377-2018-H
2018,377,Tennessee,TN,L,5724.62431935403,0,0,TN-377-2018-L
2018,378,Tennessee,TN,H,8745.88747450317,0,0,TN-378-2018-H
2018,378,Tennessee,TN,L,8745.88747450317,0,0,TN-378-2018-L
2018,379,Tennessee,TN,H,6537.24280637239,0,0,TN-379-2018-H
2018,379,Tennessee,TN,L,6537.24280637239,0,0,TN-379-2018-L
2018,380,Tennessee,TN,H,7007.17253448761,0,0,TN-380-2018-H
2018,380,Tennessee,TN,L,7007.17253448761,0,0,TN-380-2018-L
2018,381,Tennessee,TN,H,12318.4891899991,8.11787861787357e-05,5.37607855488316e-07,TN-381-2018-H
2018,381,Tennessee,TN,L,12318.4891899991,0,0,TN-381-2018-L
2018,382,Tennessee,TN,H,1946.56301311547,0,3.40215883671398e-06,TN-382-2018-H
2018,382,Tennessee,TN,L,1946.56301311547,0,0,TN-382-2018-L
2018,383,Tennessee,TN,H,4815.73162039836,0,1.3751838927734e-06,TN-383-2018-H
2018,383,Tennessee,TN,L,4815.73162039836,0,0,TN-383-2018-L
2018,384,Tennessee,TN,H,2979.07220106281,0,0,TN-384-2018-H
2018,384,Tennessee,TN,L,2979.07220106281,0,0,TN-384-2018-L
2018,385,Tennessee,TN,H,3852.27128605075,0,0,TN-385-2018-H
2018,385,Tennessee,TN,L,3852.27128605075,0,0,TN-385-2018-L
2018,386,Mississippi,MS,H,6394.62389475461,0,1.03563816500979e-06,MS-386-2018-H
2018,386,Mississippi,MS,L,6394.62389475461,0,0,MS-386-2018-L
2018,387,Mississippi,MS,H,1863.61061266196,0,0,MS-387-2018-H
2018,387,Mississippi,MS,L,1863.61061266196,0,0,MS-387-2018-L
2018,388,Mississippi,MS,H,4105.68629223813,0,0,MS-388-2018-H
2018,388,Mississippi,MS,L,4105.68629223813,0,0,MS-388-2018-L
2018,389,Mississippi,MS,H,1794.33988428879,0,0,MS-389-2018-H
2018,389,Mississippi,MS,L,1794.33988428879,0,0,MS-389-2018-L
2018,390,Mississippi,MS,H,4324.67929185783,0.000462462038229157,0,MS-390-2018-H
2018,390,Mississippi,MS,L,4324.67929185783,0,0,MS-390-2018-L
2018,391,Mississippi,MS,H,4562.47996256364,0.000219179044775049,0,MS-391-2018-H
2018,391,Mississippi,MS,L,4562.47996256364,0,0,MS-391-2018-L
2018,392,Mississippi,MS,H,3664.97978539181,0,0,MS-392-2018-H
2018,392,Mississippi,MS,L,3664.97978539181,0,0,MS-392-2018-L
2018,393,Mississippi,MS,H,3321.17367088043,0,0,MS-393-2018-H
2018,393,Mississippi,MS,L,3321.17367088043,0,0,MS-393-2018-L
2018,394,Mississippi,MS,H,5841.00845948164,0.000171203313081444,0,MS-394-2018-H
2018,394,Mississippi,MS,L,5841.00845948164,0,0,MS-394-2018-L
2018,395,Mississippi,MS,H,6027.05658374565,0,0,MS-395-2018-H
2018,395,Mississippi,MS,L,6027.05658374565,0,0,MS-395-2018-L
2018,396,Mississippi,MS,H,2088.65792111791,0,0,MS-396-2018-H
2018,396,Mississippi,MS,L,2088.65792111791,0,0,MS-396-2018-L
2018,397,Mississippi,MS,H,2674.27470309676,0,0,MS-397-2018-H
2018,397,Mississippi,MS,L,2674.27470309676,0,0,MS-397-2018-L
2018,398,Georgia,GA,H,1848.95822468026,0,0,GA-398-2018-H
2018,398,Georgia,GA,L,1848.95822468026,0,0,GA-398-2018-L
2018,400,Kentucky,KY,H,3965.15022939731,0,0,KY-400-2018-H
2018,400,Kentucky,KY,L,3965.15022939731,0,0,KY-400-2018-L
2018,401,Kentucky,KY,H,2325.68913146047,0,0,KY-401-2018-H
2018,401,Kentucky,KY,L,2325.68913146047,0,0,KY-401-2018-L
2018,402,Kentucky,KY,H,11848.5735392659,0,0,KY-402-2018-H
2018,402,Kentucky,KY,L,11848.5735392659,0,0,KY-402-2018-L
2018,403,Kentucky,KY,H,5313.46770276482,0,0,KY-403-2018-H
2018,403,Kentucky,KY,L,5313.46770276482,0,0,KY-403-2018-L
2018,404,Kentucky,KY,H,2957.3317584763,0,0,KY-404-2018-H
2018,404,Kentucky,KY,L,2957.3317584763,0,0,KY-404-2018-L
2018,405,Kentucky,KY,H,4778.87831473736,0,0,KY-405-2018-H
2018,405,Kentucky,KY,L,4778.87831473736,0,0,KY-405-2018-L
2018,406,Kentucky,KY,H,805.070376406919,0,0,KY-406-2018-H
2018,406,Kentucky,KY,L,805.070376406919,0,0,KY-406-2018-L
2018,407,Kentucky,KY,H,1713.18036303478,0,0,KY-407-2018-H
2018,407,Kentucky,KY,L,1713.18036303478,0,0,KY-407-2018-L
2018,408,Kentucky,KY,H,571.698452711126,0,0,KY-408-2018-H
2018,408,Kentucky,KY,L,571.698452711126,0,0,KY-408-2018-L
2018,409,Kentucky,KY,H,1118.29276799532,0,0,KY-409-2018-H
2018,409,Kentucky,KY,L,1118.29276799532,0,0,KY-409-2018-L
2018,410,Kentucky,KY,H,7921.56228788255,0,0,KY-410-2018-H
2018,410,Kentucky,KY,L,7921.56228788255,0,0,KY-410-2018-L
2018,411,Kentucky,KY,H,2224.96682623278,0,0,KY-411-2018-H
2018,411,Kentucky,KY,L,2224.96682623278,0,0,KY-411-2018-L
2018,412,Kentucky,KY,H,803.187566099899,0,0,KY-412-2018-H
2018,412,Kentucky,KY,L,803.187566099899,0,0,KY-412-2018-L
2018,413,Kentucky,KY,H,562.413140342317,0,0,KY-413-2018-H
2018,413,Kentucky,KY,L,562.413140342317,0,0,KY-413-2018-L
2018,414,Kentucky,KY,H,410.388277347271,0,0,KY-414-2018-H
2018,414,Kentucky,KY,L,410.388277347271,0,0,KY-414-2018-L
2018,415,Kentucky,KY,H,1097.06689795292,0,0,KY-415-2018-H
2018,415,Kentucky,KY,L,1097.06689795292,0,0,KY-415-2018-L
2018,416,Kentucky,KY,H,644.532636040816,0,0,KY-416-2018-H
2018,416,Kentucky,KY,L,644.532636040816,0,0,KY-416-2018-L
2018,417,Kentucky,KY,H,654.62256819895,0,0,KY-417-2018-H
2018,417,Kentucky,KY,L,654.62256819895,0,0,KY-417-2018-L
2018,418,Kentucky,KY,H,499.282671671885,0,0,KY-418-2018-H
2018,418,Kentucky,KY,L,499.282671671885,0,0,KY-418-2018-L
2018,420,Kentucky,KY,H,3581.65234540927,0,0,KY-420-2018-H
2018,420,Kentucky,KY,L,3581.65234540927,0,0,KY-420-2018-L
2018,421,Kentucky,KY,H,3468.02393876081,0,0,KY-421-2018-H
2018,421,Kentucky,KY,L,3468.02393876081,0,0,KY-421-2018-L
2018,422,Kentucky,KY,H,2510.94479175463,0,0,KY-422-2018-H
2018,422,Kentucky,KY,L,2510.94479175463,0,0,KY-422-2018-L
2018,423,Kentucky,KY,H,2742.54655191391,0,0,KY-423-2018-H
2018,423,Kentucky,KY,L,2742.54655191391,0,0,KY-423-2018-L
2018,424,Kentucky,KY,H,2192.33144757776,0,0,KY-424-2018-H
2018,424,Kentucky,KY,L,2192.33144757776,0,0,KY-424-2018-L
2018,425,Kentucky,KY,H,1262.70592778335,0,0,KY-425-2018-H
2018,425,Kentucky,KY,L,1262.70592778335,0,0,KY-425-2018-L
2018,426,Kentucky,KY,H,1061.72799680577,0,0,KY-426-2018-H
2018,426,Kentucky,KY,L,1061.72799680577,0,0,KY-426-2018-L
2018,427,Kentucky,KY,H,2894.98981719941,0,0,KY-427-2018-H
2018,427,Kentucky,KY,L,2894.98981719941,0,0,KY-427-2018-L
2018,430,Ohio,OH,H,12409.0480516372,0.000161172717816669,0,OH-430-2018-H
2018,430,Ohio,OH,L,12409.0480516372,0,0,OH-430-2018-L
2018,431,Ohio,OH,H,6515.05916212088,0,0,OH-431-2018-H
2018,431,Ohio,OH,L,6515.05916212088,0,0,OH-431-2018-L
2018,432,Ohio,OH,H,12040.9717891143,8.30497751771214e-05,0,OH-432-2018-H
2018,432,Ohio,OH,L,12040.9717891143,0,0,OH-432-2018-L
2018,433,Ohio,OH,H,2893.16846008455,0.000345641815814201,0,OH-433-2018-H
2018,433,Ohio,OH,L,2893.16846008455,0,0,OH-433-2018-L
2018,434,Ohio,OH,H,2593.0737428845,0,0,OH-434-2018-H
2018,434,Ohio,OH,L,2593.0737428845,0,0,OH-434-2018-L
2018,435,Ohio,OH,H,4672.68165404829,0,0,OH-435-2018-H
2018,435,Ohio,OH,L,4672.68165404829,0,0,OH-435-2018-L
2018,436,Ohio,OH,H,5470.84298086375,0.000182787187184472,0,OH-436-2018-H
2018,436,Ohio,OH,L,5470.84298086375,0,0,OH-436-2018-L
2018,437,Ohio,OH,H,3076.01045835325,0,0,OH-437-2018-H
2018,437,Ohio,OH,L,3076.01045835325,0,0,OH-437-2018-L
2018,438,Ohio,OH,H,1024.57108309811,0.000976018176285229,0,OH-438-2018-H
2018,438,Ohio,OH,L,1024.57108309811,0,0,OH-438-2018-L
2018,439,Ohio,OH,H,2853.67230709227,0,0,OH-439-2018-H
2018,439,Ohio,OH,L,2853.67230709227,0,0,OH-439-2018-L
2018,440,Ohio,OH,H,13512.6272835409,0.000129320089904444,0,OH-440-2018-H
2018,440,Ohio,OH,L,13512.6272835409,0,0,OH-440-2018-L
2018,441,Ohio,OH,H,19236.1157324223,5.1985547077704e-05,0,OH-441-2018-H
2018,441,Ohio,OH,L,19236.1157324223,0,0,OH-441-2018-L
2018,442,Ohio,OH,H,8910.46202619084,0,0,OH-442-2018-H
2018,442,Ohio,OH,L,8910.46202619084,0,0,OH-442-2018-L
2018,443,Ohio,OH,H,4311.37027613337,0.00023194481938509,0,OH-443-2018-H
2018,443,Ohio,OH,L,4311.37027613337,0,0,OH-443-2018-L
2018,444,Ohio,OH,H,5499.23331626775,0.000181843530268449,0,OH-444-2018-H
2018,444,Ohio,OH,L,5499.23331626775,0,0,OH-444-2018-L
2018,445,Ohio,OH,H,2585.89694492802,0,0,OH-445-2018-H
2018,445,Ohio,OH,L,2585.89694492802,0,0,OH-445-2018-L
2018,446,Ohio,OH,H,7171.34802602184,0.000278887594458229,0,OH-446-2018-H
2018,446,Ohio,OH,L,7171.34802602184,0,0,OH-446-2018-L
2018,447,Ohio,OH,H,3054.57512141039,0,0,OH-447-2018-H
2018,447,Ohio,OH,L,3054.57512141039,0,0,OH-447-2018-L
2018,448,Ohio,OH,H,5343.98951234824,0.000374252231479617,0,OH-448-2018-H
2018,448,Ohio,OH,L,5343.98951234824,0,0,OH-448-2018-L
2018,449,Ohio,OH,H,1473.14471960968,0,0,OH-449-2018-H
2018,449,Ohio,OH,L,1473.14471960968,0,0,OH-449-2018-L
2018,450,Ohio,OH,H,9254.71068578538,0,0,OH-450-2018-H
2018,450,Ohio,OH,L,9254.71068578538,0,0,OH-450-2018-L
2018,451,Ohio,OH,H,5355.6023002116,0,0,OH-451-2018-H
2018,451,Ohio,OH,L,5355.6023002116,0,0,OH-451-2018-L
2018,452,Ohio,OH,H,12598.5281919451,0,0,OH-452-2018-H
2018,452,Ohio,OH,L,12598.5281919451,0,0,OH-452-2018-L
2018,453,Ohio,OH,H,7820.12739272331,9.5580818267521e-05,0,OH-453-2018-H
2018,453,Ohio,OH,L,7820.12739272331,0,0,OH-453-2018-L
2018,454,Ohio,OH,H,7604.45906914374,0,0,OH-454-2018-H
2018,454,Ohio,OH,L,7604.45906914374,0,0,OH-454-2018-L
2018,455,Ohio,OH,H,1613.21110091924,0,0,OH-455-2018-H
2018,455,Ohio,OH,L,1613.21110091924,0,0,OH-455-2018-L
2018,456,Ohio,OH,H,5551.38788331571,0,0,OH-456-2018-H
2018,456,Ohio,OH,L,5551.38788331571,0,0,OH-456-2018-L
2018,457,Ohio,OH,H,2475.6150672789,0,0,OH-457-2018-H
2018,457,Ohio,OH,L,2475.6150672789,0,0,OH-457-2018-L
2018,458,Ohio,OH,H,5849.42303377329,0.000170957031868993,0,OH-458-2018-H
2018,458,Ohio,OH,L,5849.42303377329,0,0,OH-458-2018-L
2018,460,Indiana,IN,H,8323.00497074824,0.000330103632619332,7.95688165460272e-07,IN-460-2018-H
2018,460,Indiana,IN,L,8323.00497074824,0,0,IN-460-2018-L
2018,461,Indiana,IN,H,8490.04536337933,0,0,IN-461-2018-H
2018,461,Indiana,IN,L,8490.04536337933,0,0,IN-461-2018-L
2018,462,Indiana,IN,H,14711.7746538033,0,0,IN-462-2018-H
2018,462,Indiana,IN,L,14711.7746538033,0,0,IN-462-2018-L
2018,463,Indiana,IN,H,10737.1217347751,9.31348293054392e-05,0,IN-463-2018-H
2018,463,Indiana,IN,L,10737.1217347751,0,0,IN-463-2018-L
2018,464,Indiana,IN,H,2186.31530734503,0.000341878489640374,0,IN-464-2018-H
2018,464,Indiana,IN,L,2186.31530734503,0,0,IN-464-2018-L
2018,465,Indiana,IN,H,7697.43595243821,0.000649566950721587,0,IN-465-2018-H
2018,465,Indiana,IN,L,7697.43595243821,0,0,IN-465-2018-L
2018,466,Indiana,IN,H,2351.2220313263,0,0,IN-466-2018-H
2018,466,Indiana,IN,L,2351.2220313263,0,0,IN-466-2018-L
2018,467,Indiana,IN,H,5302.16659481815,0,0,IN-467-2018-H
2018,467,Indiana,IN,L,5302.16659481815,0,0,IN-467-2018-L
2018,468,Indiana,IN,H,4936.67885359678,0.000405130667663916,0,IN-468-2018-H
2018,468,Indiana,IN,L,4936.67885359678,0,0,IN-468-2018-L
2018,469,Indiana,IN,H,5036.63799700985,0,0,IN-469-2018-H
2018,469,Indiana,IN,L,5036.63799700985,0,0,IN-469-2018-L
2018,470,Indiana,IN,H,1912.97942197715,0,0,IN-470-2018-H
2018,470,Indiana,IN,L,1912.97942197715,0,0,IN-470-2018-L
2018,471,Indiana,IN,H,4695.3964904456,0,0,IN-471-2018-H
2018,471,Indiana,IN,L,4695.3964904456,0,0,IN-471-2018-L
2018,472,Indiana,IN,H,3350.03758594798,0,0,IN-472-2018-H
2018,472,Indiana,IN,L,3350.03758594798,0,0,IN-472-2018-L
2018,473,Indiana,IN,H,5230.25226282514,0.00019119536682918,0,IN-473-2018-H
2018,473,Indiana,IN,L,5230.25226282514,0,0,IN-473-2018-L
2018,474,Indiana,IN,H,4257.28319434795,0.00023489158563086,0,IN-474-2018-H
2018,474,Indiana,IN,L,4257.28319434795,0,0,IN-474-2018-L
2018,475,Indiana,IN,H,2652.50574317563,0,0,IN-475-2018-H
2018,475,Indiana,IN,L,2652.50574317563,0,0,IN-475-2018-L
2018,476,Indiana,IN,H,2048.2087547381,0,0,IN-476-2018-H
2018,476,Indiana,IN,L,2048.2087547381,0,0,IN-476-2018-L
2018,477,Indiana,IN,H,2956.44037668079,0,0,IN-477-2018-H
2018,477,Indiana,IN,L,2956.44037668079,0,0,IN-477-2018-L
2018,478,Indiana,IN,H,3014.27572841624,0.000331754653555009,0,IN-478-2018-H
2018,478,Indiana,IN,L,3014.27572841624,0,0,IN-478-2018-L
2018,479,Indiana,IN,H,4915.24518215989,0,0,IN-479-2018-H
2018,479,Indiana,IN,L,4915.24518215989,0,0,IN-479-2018-L
2018,480,Michigan,MI,H,17907.8220832232,0.000111683039439714,0,MI-480-2018-H
2018,480,Michigan,MI,L,17907.8220832232,0,0,MI-480-2018-L
2018,481,Michigan,MI,H,24538.7394558561,0.00020375944774974,0,MI-481-2018-H
2018,481,Michigan,MI,L,24538.7394558561,0,0,MI-481-2018-L
2018,482,Michigan,MI,H,14630.4864755927,0,0,MI-482-2018-H
2018,482,Michigan,MI,L,14630.4864755927,0,0,MI-482-2018-L
2018,483,Michigan,MI,H,15324.4024059669,6.52553994282106e-05,0,MI-483-2018-H
2018,483,Michigan,MI,L,15324.4024059669,0,0,MI-483-2018-L
2018,484,Michigan,MI,H,7268.51044681491,0.000137579770616991,0,MI-484-2018-H
2018,484,Michigan,MI,L,7268.51044681491,0,0,MI-484-2018-L
2018,485,Michigan,MI,H,3007.0744459134,0,0,MI-485-2018-H
2018,485,Michigan,MI,L,3007.0744459134,0,0,MI-485-2018-L
2018,486,Michigan,MI,H,6411.11276176057,0,0,MI-486-2018-H
2018,486,Michigan,MI,L,6411.11276176057,0,0,MI-486-2018-L
2018,487,Michigan,MI,H,3338.30723409793,0,0,MI-487-2018-H
2018,487,Michigan,MI,L,3338.30723409793,0,0,MI-487-2018-L
2018,488,Michigan,MI,H,9912.64875623796,0,0,MI-488-2018-H
2018,488,Michigan,MI,L,9912.64875623796,0,0,MI-488-2018-L
2018,489,Michigan,MI,H,2563.93911610284,0,0,MI-489-2018-H
2018,489,Michigan,MI,L,2563.93911610284,0,0,MI-489-2018-L
2018,490,Michigan,MI,H,11779.7150710773,0,0,MI-490-2018-H
2018,490,Michigan,MI,L,11779.7150710773,0,0,MI-490-2018-L
2018,491,Michigan,MI,H,1723.79247992712,0.000580116233041159,0,MI-491-2018-H
2018,491,Michigan,MI,L,1723.79247992712,0,0,MI-491-2018-L
2018,492,Michigan,MI,H,5550.82145439204,0.000360307031388573,0,MI-492-2018-H
2018,492,Michigan,MI,L,5550.82145439204,0,0,MI-492-2018-L
2018,493,Michigan,MI,H,5121.18969538106,0,0,MI-493-2018-H
2018,493,Michigan,MI,L,5121.18969538106,0,0,MI-493-2018-L
2018,494,Michigan,MI,H,8840.30078845589,0,0,MI-494-2018-H
2018,494,Michigan,MI,L,8840.30078845589,0,0,MI-494-2018-L
2018,495,Michigan,MI,H,6372.3571973229,0.000156927800660658,0,MI-495-2018-H
2018,495,Michigan,MI,L,6372.3571973229,0,0,MI-495-2018-L
2018,496,Michigan,MI,H,4229.81171331467,0,0,MI-496-2018-H
2018,496,Michigan,MI,L,4229.81171331467,0,0,MI-496-2018-L
2018,497,Michigan,MI,H,3586.49464307943,0,0,MI-497-2018-H
2018,497,Michigan,MI,L,3586.49464307943,0,0,MI-497-2018-L
2018,498,Michigan,MI,H,2876.92469034977,0,0,MI-498-2018-H
2018,498,Michigan,MI,L,2876.92469034977,0,0,MI-498-2018-L
2018,499,Michigan,MI,H,1296.64322749171,0,0,MI-499-2018-H
2018,499,Michigan,MI,L,1296.64322749171,0,0,MI-499-2018-L
2018,500,Iowa,IA,H,3635.59384897039,0,0,IA-500-2018-H
2018,500,Iowa,IA,L,3635.59384897039,0,0,IA-500-2018-L
2018,501,Iowa,IA,H,2855.82039020815,0.000350162077219119,0,IA-501-2018-H
2018,501,Iowa,IA,L,2855.82039020815,0,0,IA-501-2018-L
2018,502,Iowa,IA,H,3464.82931813435,0,0,IA-502-2018-H
2018,502,Iowa,IA,L,3464.82931813435,0,0,IA-502-2018-L
2018,503,Iowa,IA,H,4608.73326439321,0,0,IA-503-2018-H
2018,503,Iowa,IA,L,4608.73326439321,0,0,IA-503-2018-L
2018,504,Iowa,IA,H,1701.01210536251,0,0,IA-504-2018-H
2018,504,Iowa,IA,L,1701.01210536251,0,0,IA-504-2018-L
2018,505,Iowa,IA,H,2005.49230150976,0.000498630684968068,0,IA-505-2018-H
2018,505,Iowa,IA,L,2005.49230150976,0,0,IA-505-2018-L
2018,506,Iowa,IA,H,2758.36084177079,0,0,IA-506-2018-H
2018,506,Iowa,IA,L,2758.36084177079,0,0,IA-506-2018-L
2018,507,Iowa,IA,H,1272.70133422529,0,0,IA-507-2018-H
2018,507,Iowa,IA,L,1272.70133422529,0,0,IA-507-2018-L
2018,508,Iowa,IA,H,547.012747711735,0,0,IA-508-2018-H
2018,508,Iowa,IA,L,547.012747711735,0,0,IA-508-2018-L
2018,510,Iowa,IA,H,1421.80279478284,0.00140666483941289,0,IA-510-2018-H
2018,510,Iowa,IA,L,1421.80279478284,0,0,IA-510-2018-L
2018,511,Iowa,IA,H,1389.47806407603,0,0,IA-511-2018-H
2018,511,Iowa,IA,L,1389.47806407603,0,0,IA-511-2018-L
2018,512,Iowa,IA,H,720.301131395754,0.00103769679453978,0,IA-512-2018-H
2018,512,Iowa,IA,L,720.301131395754,0,0,IA-512-2018-L
2018,513,Iowa,IA,H,765.277483430259,0,0,IA-513-2018-H
2018,513,Iowa,IA,L,765.277483430259,0,0,IA-513-2018-L
2018,514,Iowa,IA,H,774.839002873565,0,0,IA-514-2018-H
2018,514,Iowa,IA,L,774.839002873565,0,0,IA-514-2018-L
2018,515,Iowa,IA,H,2406.99522540915,0.000830911494500382,0,IA-515-2018-H
2018,515,Iowa,IA,L,2406.99522540915,0,0,IA-515-2018-L
2018,516,Iowa,IA,H,390.550049680911,0,0,IA-516-2018-H
2018,516,Iowa,IA,L,390.550049680911,0,0,IA-516-2018-L
2018,520,Iowa,IA,H,2290.8979944021,0.000436510050837506,0,IA-520-2018-H
2018,520,Iowa,IA,L,2290.8979944021,0,0,IA-520-2018-L
2018,521,Iowa,IA,H,963.691145786791,0,0,IA-521-2018-H
2018,521,Iowa,IA,L,963.691145786791,0,0,IA-521-2018-L
2018,522,Iowa,IA,H,2717.72033950076,0,0,IA-522-2018-H
2018,522,Iowa,IA,L,2717.72033950076,0,0,IA-522-2018-L
2018,523,Iowa,IA,H,2508.49940982083,0,0,IA-523-2018-H
2018,523,Iowa,IA,L,2508.49940982083,0,0,IA-523-2018-L
2018,524,Iowa,IA,H,2170.38402091108,0,0,IA-524-2018-H
2018,524,Iowa,IA,L,2170.38402091108,0,0,IA-524-2018-L
2018,525,Iowa,IA,H,1817.17405054515,0.000550305018773519,0,IA-525-2018-H
2018,525,Iowa,IA,L,1817.17405054515,0,0,IA-525-2018-L
2018,526,Iowa,IA,H,1711.80319414201,0,0,IA-526-2018-H
2018,526,Iowa,IA,L,1711.80319414201,0,0,IA-526-2018-L
2018,527,Iowa,IA,H,2737.60376995055,0,0,IA-527-2018-H
2018,527,Iowa,IA,L,2737.60376995055,0,0,IA-527-2018-L
2018,528,Iowa,IA,H,1658.55960617598,0,0,IA-528-2018-H
2018,528,Iowa,IA,L,1658.55960617598,0,0,IA-528-2018-L
2018,530,Wisconsin,WI,H,10163.5106426137,9.83911991794634e-05,0,WI-530-2018-H
2018,530,Wisconsin,WI,L,10163.5106426137,0,0,WI-530-2018-L
