p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.00035069132864196,0.0206684379433782,1,1,0,0,1,0,0,35.9044907209362,0.979244446967439,10,0,2.85031768594225,0.00035069132864196,0.000206684379433783
0.000398335932675836,0.0206684379433782,1,1,0,0,1,0,0,36.0160217696156,0.979244446967439,10,0,2.96421268838494,0.000398335932675836,0.000206684379433783
0.000452453489155772,0.0206684379433782,1,1,0,0,1,0,0,36.1427053248379,0.979244446967439,10,0,3.09358136197266,0.000452453489155772,0.000206684379433783
0.000513923407496927,0.0206684379433782,1,1,0,0,1,0,0,36.2865999923211,0.979244446967439,10,0,3.2405259455532,0.000513923407496927,0.000206684379433783
0.000583744572875471,0.0206684379433782,1,1,0,0,1,0,0,36.4500440580782,0.979244446967439,10,0,3.40743428622671,0.000583744572875471,0.000206684379433783
0.000663051578096496,0.0206684379433782,1,1,0,0,1,0,0,36.6356934855271,0.979244446967439,10,0,3.59701864182233,0.000663051578096496,0.000206684379433783
0.0007531331607087,0.0206684379433782,1,1,0,0,1,0,0,36.8465650748531,0.979244446967439,10,0,3.81235975504396,0.0007531331607087,0.000206684379433783
0.000855453144968654,0.0206684379433782,1,1,0,0,1,0,0,37.0860854859631,0.979244446967439,10,0,4.05695691548919,0.000855453144968654,0.000206684379433783
0.000971674228961231,0.0206684379433782,1,1,0,0,1,0,0,37.3581469216532,0.979244446967439,10,0,4.33478482304856,0.000971674228961231,0.000206684379433783
0.00110368500341652,0.0206684379433782,1,1,0,0,1,0,0,37.6671703758413,0.979244446967439,10,0,4.6503581767143,0.00110368500341652,0.000206684379433783
0.00125363064127857,0.0206684379433782,1,1,0,0,1,0,0,38.0181774746464,0.979244446967439,10,0,5.00880503836574,0.00125363064127857,0.000206684379433783
0.00142394775673092,0.0206684379433782,1,1,0,0,1,0,0,38.4168720777317,0.979244446967439,10,0,5.41595016369169,0.00142394775673092,0.000206684379433783
0.0016174040001376,0.0206684379433782,1,1,0,0,1,0,0,38.8697329659316,0.979244446967439,10,0,5.87840965437591,0.0016174040001376,0.000206684379433783
0.00183714303231664,0.0206684379433782,1,1,0,0,1,0,0,39.3841191213352,0.979244446967439,10,0,6.40369846964218,0.00183714303231664,0.000206684379433783
0.00208673560897737,0.0206684379433782,1,1,0,0,1,0,0,39.9683893106259,0.979244446967439,10,0,7.00035254421982,0.00208673560897737,0.000206684379433783
0.00237023760544281,0.0206684379433782,1,1,0,0,1,0,0,40.6320379149043,0.979244446967439,10,0,7.67806749714463,0.00237023760544281,0.000206684379433783
0.00269225592455792,0.0206684379433782,1,1,0,0,1,0,0,41.3858492132274,0.979244446967439,10,0,8.44785618541095,0.00269225592455792,0.000206684379433783
0.00305802335878604,0.0206684379433782,1,1,0,1,1,0,0,41.6605949598761,0.976309784646257,16,0,2.15819065828378,6.11604671757208e-05,0.000206684379433783
0.00347348362300162,0.0206684379433782,1,1,0,1,1,0,0,41.7389243218167,0.975911084233128,16,0,2.17805391405731,6.94696724600326e-05,0.000206684379433783
0.00394538793976056,0.0206684379433782,1,1,0,1,1,0,0,41.8278762264687,0.975458216745538,16,0,2.2006157736424,7.89077587952112e-05,0.000206684379433783
0.00448140474655716,0.0206684379433782,1,1,0,1,1,0,0,41.9288882676597,0.974943823094157,16,0,2.22624286689141,8.96280949311433e-05,0.000206684379433783
0.00509024430780916,0.0206684379433782,1,1,0,1,1,0,0,42.0435917316338,0.974359544390492,16,0,2.25535163365404,0.000101804886156183,0.000206684379433783
0.00578180025651317,0.0206684379433782,1,1,0,1,1,0,0,42.1738374424881,0.973695886115084,16,0,2.28841509091812,0.000115636005130263,0.000206684379433783
0.00656731036562049,0.0206684379433782,1,1,0,1,1,0,0,42.3217249827287,0.97294206383172,16,0,2.32597051932799,0.00013134620731241,0.000206684379433783
0.00745953916166527,0.0206684379433782,1,1,0,1,1,0,0,42.4896357079561,0.972085827940522,16,0,2.36862819398626,0.000149190783233305,0.000206684379433783
0.00847298534811372,0.0206684379433782,1,1,0,1,1,0,0,42.6802700201523,0.971113264622142,16,0,2.41708130141434,0.000169459706962274,0.000206684379433783
0.00962411740906029,0.0206684379433782,1,1,0,1,1,0,0,42.8966894123409,0.970008569738429,16,0,2.47211720382215,0.000192482348181206,0.000206684379433783
0.0109316412218272,0.0206684379433782,1,1,0,1,1,0,0,43.1423638479684,0.968753792015439,16,0,2.5346302337313,0.000218632824436543,0.000206684379433783
0.0124168040271673,0.0206684379433782,1,1,0,1,1,0,0,43.4212250902553,0.967328541335521,16,0,2.60563622686401,0.000248336080543346,0.000206684379433783
0.0141037396965822,0.0206684379433782,1,1,0,1,1,0,0,43.7377266485738,0.96570965739824,16,0,2.68628902945717,0.000282074793931644,0.000206684379433783
0.0160198609073424,0.0206684379433782,1,1,0,1,1,0,0,44.0969110585318,0.96387083336587,16,0,2.77789924824494,0.000320397218146847,0.000206684379433783
0.0181963045980484,0.0206684379433782,1,1,0,1,1,0,0,44.5044852569116,0.961782188377705,16,0,2.88195554779697,0.000363926091960968,0.000206684379433783
0.0206684379433782,0.0206684379433782,1,1,0,1,1,0,0,44.9669048477686,0.95940978198656,16,0,3.00014884129346,0.000413368758867565,0.000206684379433783
0.0234764330701023,0.0206684379433782,1,1,0,1,1,0,0,45.4914680761264,0.956715062627053,16,0,3.13439976783696,0.000469528661402046,0.000206684379433783
0.0266659198534917,0.0206684379433782,1,1,0,1,1,0,0,46.0864203230216,0.953654241153292,16,0,3.28688990280661,0.000533318397069835,0.000206684379433783
0.0302887274020519,0.0206684379433782,1,1,0,1,1,0,0,46.7610698996289,0.950177579265968,16,0,3.4600972084227,0.000605774548041039,0.000206684379433783
0.0344037262796949,0.0206684379433782,1,1,0,1,1,0,0,47.5259158347621,0.946228581265792,16,0,3.65683630059254,0.000688074525593898,0.000206684379433783
0.0390777851514482,0.0206684379433782,1,1,0,1,1,0,0,48.3927882003924,0.941743075999305,16,0,3.88030418637331,0.000781555703028965,0.000206684379433783
0.0443868573981775,0.0206684379433782,1,1,0,1,1,0,0,49.3750012790461,0.936648174078669,16,0,4.13413221528492,0.00088773714796355,0.000206684379433783
0.0504172153577933,0.0206684379433782,1,1,0,1,1,0,0,50.4875195121157,0.930861083430298,16,0,4.42244508868078,0.00100834430715587,0.000206684379433783
0.0572668522493435,0.0206684379433782,1,1,0,1,1,0,0,51.7471356358769,0.924287763925008,16,0,4.74992788607793,0.00114533704498687,0.000206684379433783
0.0650470745612335,0.0206684379433782,1,1,0,1,1,0,0,53.1726596554154,0.916821399227438,16,0,5.12190219762318,0.00130094149122467,0.000206684379433783
0.0738843107798572,0.0206684379433782,1,1,0,1,1,0,0,54.7851162511302,0.908340661032337,16,0,5.54441259984675,0.00147768621559714,0.000206684379433783
0.0839221658504515,0.0206684379433782,1,1,0,1,1,0,0,56.6079467604628,0.89870773748157,16,0,6.02432487993279,0.00167844331700903,0.000206684379433783
0.0953237547551269,0.0206684379433782,1,1,0,1,1,0,0,58.6672099016928,0.887766093723656,16,0,6.56943760464984,0.00190647509510254,0.000206684379433783
0.108274353128682,0.0206684379433782,1,1,0,1,1,0,0,60.9917727411492,0.875337928224973,16,0,7.1886088469343,0.00216548706257364,0.000206684379433783
0.122984407984663,0.0206684379433782,1,1,1,0,1,0,0,63.1787742441237,0.858675436388947,20,0,2.30598153685724,0.000122984407984663,0.000206684379433783
0.139692957475923,0.0206684379433782,1,1,1,0,1,0,0,65.6258105275157,0.842334952363348,20,0,2.34592352658955,0.000139692957475923,0.000206684379433783
0.158671515260728,0.0206684379433782,1,1,1,0,1,0,0,68.4037155246184,0.823774465082646,20,0,2.39129199861467,0.000158671515260728,0.000206684379433783
0.1802284825953,0.0206684379433782,1,1,1,0,1,0,0,71.5569812915278,0.80269236692953,20,0,2.44282418986727,0.0001802284825953,0.000206684379433783
0.204714159849232,0.0206684379433782,1,1,1,0,1,0,0,75.1360112086832,0.778746074150906,20,0,2.50135749761949,0.000204714159849232,0.000206684379433783
0.232526438880808,0.0206684379433782,1,1,1,0,1,0,0,79.197884400066,0.751546459877465,20,0,2.56784308717305,0.000232526438880808,0.000206684379433783
0.264117268773252,0.0206684379433782,1,1,1,0,1,0,0,83.807212779389,0.720651530818367,20,0,2.64336134827998,0.000264117268773253,0.000206684379433783
0.3,0.0206684379433782,1,1,1,0,1,0,0,89.037100049892,0.685559244877434,20,0,2.72913945145857,3e-04,0.000206684379433783
1e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7640760612744,0.97646537419052,10,0,2.28772289207309,1e-06,0.000234764330701023
1.13585908787189e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7643931906617,0.97646537419052,10,0,2.28804766486654,1.13585908787189e-06,0.000234764330701023
1.29017586750115e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7647534049583,0.97646537419052,10,0,2.28841656099548,1.29017586750115e-06,0.000234764330701023
1.46545798405418e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7651625576406,0.97646537419052,10,0,2.28883557501601,1.46545798405418e-06,0.000234764330701023
1.66455376908235e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7656272974332,0.97646537419052,10,0,2.28931151589918,1.66455376908235e-06,0.000234764330701023
1.89069852586359e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7661551763501,0.97646537419052,10,0,2.28985211767662,1.89069852586359e-06,0.000234764330701023
2.14756710302813e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7667547724151,0.97646537419052,10,0,2.29046616511844,2.14756710302813e-06,0.000234764330701023
2.4393336107892e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7674358290547,0.97646537419052,10,0,2.29116363648562,2.4393336107892e-06,0.000234764330701023
2.77073925016626e-06,0.0234764330701023,1,1,0,0,1,0,0,35.768209413428,0.97646537419052,10,0,2.29195586567656,2.77073925016626e-06,0.000234764330701023
3.14716935742468e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7690880962688,0.97646537419052,10,0,2.29285572640276,3.14716935742468e-06,0.000234764330701023
3.57474091570274e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7700861561588,0.97646537419052,10,0,2.29387784138644,3.57474091570274e-06,0.000234764330701023
4.06040195588842e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7712198115551,0.97646537419052,10,0,2.29503881997951,4.06040195588842e-06,0.000234764330701023
4.61204446200864e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7725074843395,0.97646537419052,10,0,2.29635752806526,4.61204446200864e-06,0.000234764330701023
5.23863261584172e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7739700991739,0.97646537419052,10,0,2.29785539462872,5.23863261584172e-06,0.000234764330701023
5.95034846472589e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7756314235255,0.97646537419052,10,0,2.29955675997724,5.95034846472589e-06,0.000234764330701023
6.75875737966343e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7775184538883,0.97646537419052,10,0,2.30148927127014,6.75875737966343e-06,0.000234764330701023
7.67699599241187e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7796618544749,0.97646537419052,10,0,2.3036843317846,7.67699599241187e-06,0.000234764330701023
8.71998566553707e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7820964555102,0.97646537419052,10,0,2.30617761121838,8.71998566553707e-06,0.000234764330701023
9.90467496431285e-06,0.0234764330701023,1,1,0,0,1,0,0,35.7848618192214,0.97646537419052,10,0,2.30900962532185,9.90467496431285e-06,0.000234764330701023
1.12503150706319e-05,0.0234764330701023,1,1,0,0,1,0,0,35.7880028827241,0.97646537419052,10,0,2.31222639427825,1.12503150706319e-05,0.000234764330701023
1.27787726143993e-05,0.0234764330701023,1,1,0,0,1,0,0,35.7915706882493,0.97646537419052,10,0,2.31588019053096,1.27787726143993e-05,0.000234764330701023
1.45148850059138e-05,0.0234764330701023,1,1,0,0,1,0,0,35.7956232125787,0.97646537419052,10,0,2.32003038820984,1.45148850059138e-05,0.000234764330701023
1.64868640433825e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8002263091672,0.97646537419052,10,0,2.32474442795985,1.64868640433825e-05,0.000234764330701023
1.87267543541843e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8054547782595,0.97646537419052,10,0,2.3300989128505,1.87267543541843e-05,0.000234764330701023
2.12709541195446e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8113935823937,0.97646537419052,10,0,2.33618085317441,2.12709541195446e-05,0.000234764330701023
2.41608065443907e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8181392270406,0.97646537419052,10,0,2.34308908036322,2.41608065443907e-05,0.000234764330701023
2.74432716837607e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8258013288164,0.97646537419052,10,0,2.35093585299671,2.74432716837607e-05,0.000234764330701023
3.11716895429367e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8345043967506,0.97646537419052,10,0,2.35984868100293,3.11716895429367e-05,0.000234764330701023
3.54066468516657e-05,0.0234764330701023,1,1,0,0,1,0,0,35.844389855556,0.97646537419052,10,0,2.36997239769243,3.54066468516657e-05,0.000234764330701023
4.0216961597535e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8556183437779,0.97646537419052,10,0,2.38147151329723,4.0216961597535e-05,0.000234764330701023
4.56808013171547e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8683723241678,0.97646537419052,10,0,2.39453288825945,4.56808013171547e-05,0.000234764330701023
5.18869533173602e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8828590487002,0.97646537419052,10,0,2.40936876971038,5.18869533173602e-05,0.000234764330701023
5.89362674675079e-05,0.0234764330701023,1,1,0,0,1,0,0,35.8993139264139,0.97646537419052,10,0,2.42622024048301,5.89362674675079e-05,0.000234764330701023
6.69432950082169e-05,0.0234764330701023,1,1,0,0,1,0,0,35.9180043488048,0.97646537419052,10,0,2.4453611367041,6.69432950082169e-05,0.000234764330701023
7.60381500071719e-05,0.0234764330701023,1,1,0,0,1,0,0,35.9392340349336,0.97646537419052,10,0,2.46710249762685,7.60381500071719e-05,0.000234764330701023
8.63686237106119e-05,0.0234764330701023,1,1,0,0,1,0,0,35.9633479668557,0.97646537419052,10,0,2.49179762001366,8.63686237106119e-05,0.000234764330701023
9.81025861486857e-05,0.0234764330701023,1,1,0,0,1,0,0,35.9907379955738,0.97646537419052,10,0,2.51984779920282,9.81025861486857e-05,0.000234764330701023
0.000111430714020719,0.0234764330701023,1,1,0,0,1,0,0,36.0218492086102,0.97646537419052,10,0,2.55170885015126,0.000111430714020719,0.000234764330701023
0.000126569589188487,0.0234764330701023,1,1,0,0,1,0,0,36.0571871626724,0.97646537419052,10,0,2.5878985144202,0.000126569589188487,0.000234764330701023
0.000143765218127954,0.0234764330701023,1,1,0,0,1,0,0,36.0973260989408,0.97646537419052,10,0,2.62900487346711,0.000143765218127954,0.000234764330701023
0.000163297029530521,0.0234764330701023,1,1,0,0,1,0,0,36.1429182744787,0.97646537419052,10,0,2.67569590495986,0.000163297029530521,0.000234764330701023
0.000185482415014726,0.0234764330701023,1,1,0,0,1,0,0,36.1947045613993,0.97646537419052,10,0,2.72873033740302,0.000185482415014726,0.000234764330701023
0.0002106818867349,0.0234764330701023,1,1,0,0,1,0,0,36.2535264860252,0.97646537419052,10,0,2.7889699794637,0.0002106818867349,0.000234764330701023
0.000239304935697832,0.0234764330701023,1,1,0,0,1,0,0,36.3203399036776,0.97646537419052,10,0,2.85739372434848,0.000239304935697832,0.000234764330701023
0.00027181668598498,0.0234764330701023,1,1,0,0,1,0,0,36.3962305313099,0.97646537419052,10,0,2.93511345680209,0.00027181668598498,0.000234764330701023
0.000308745453011258,0.0234764330701023,1,1,0,0,1,0,0,36.4824315903904,0.97646537419052,10,0,3.02339212121649,0.000308745453011258,0.000234764330701023
0.00035069132864196,0.0234764330701023,1,1,0,0,1,0,0,36.5803438467311,0.97646537419052,10,0,3.12366424445677,0.00035069132864196,0.000234764330701023
0.000398335932675836,0.0234764330701023,1,1,0,0,1,0,0,36.6915583729097,0.97646537419052,10,0,3.23755924689946,0.000398335932675836,0.000234764330701023
0.000452453489155772,0.0234764330701023,1,1,0,0,1,0,0,36.8178824031731,0.97646537419052,10,0,3.36692792048718,0.000452453489155772,0.000234764330701023
0.000513923407496927,0.0234764330701023,1,1,0,0,1,0,0,36.9613687009643,0.97646537419052,10,0,3.51387250406773,0.000513923407496927,0.000234764330701023
0.000583744572875471,0.0234764330701023,1,1,0,0,1,0,0,37.1243489162956,0.97646537419052,10,0,3.68078084474124,0.000583744572875471,0.000234764330701023
0.000663051578096496,0.0234764330701023,1,1,0,0,1,0,0,37.3094714750229,0.97646537419052,10,0,3.87036520033686,0.000663051578096496,0.000234764330701023
0.0007531331607087,0.0234764330701023,1,1,0,0,1,0,0,37.5197446157235,0.97646537419052,10,0,4.08570631355848,0.0007531331607087,0.000234764330701023
0.000855453144968654,0.0234764330701023,1,1,0,0,1,0,0,37.7585852735236,0.97646537419052,10,0,4.33030347400371,0.000855453144968654,0.000234764330701023
0.000971674228961231,0.0234764330701023,1,1,0,0,1,0,0,38.0298746052391,0.97646537419052,10,0,4.60813138156309,0.000971674228961231,0.000234764330701023
0.00110368500341652,0.0234764330701023,1,1,0,0,1,0,0,38.3380210581109,0.97646537419052,10,0,4.92370473522883,0.00110368500341652,0.000234764330701023
0.00125363064127857,0.0234764330701023,1,1,0,0,1,0,0,38.6880320070008,0.97646537419052,10,0,5.28215159688027,0.00125363064127857,0.000234764330701023
0.00142394775673092,0.0234764330701023,1,1,0,0,1,0,0,39.085595124152,0.97646537419052,10,0,5.68929672220622,0.00142394775673092,0.000234764330701023
0.0016174040001376,0.0234764330701023,1,1,0,0,1,0,0,39.5371708037709,0.97646537419052,10,0,6.15175621289044,0.0016174040001376,0.000234764330701023
0.00183714303231664,0.0234764330701023,1,1,0,0,1,0,0,40.050097143328,0.97646537419052,10,0,6.6770450281567,0.00183714303231664,0.000234764330701023
0.00208673560897737,0.0234764330701023,1,1,0,0,1,0,0,40.6327091875228,0.97646537419052,10,0,7.27369910273435,0.00208673560897737,0.000234764330701023
0.00237023760544281,0.0234764330701023,1,1,0,0,1,0,0,41.294474372625,0.97646537419052,10,0,7.95141405565916,0.00237023760544281,0.000234764330701023
0.00269225592455792,0.0234764330701023,1,1,0,0,1,0,0,42.0461463721606,0.97646537419052,10,0,8.72120274392548,0.00269225592455792,0.000234764330701023
0.00305802335878604,0.0234764330701023,1,1,0,1,1,0,0,42.3363403528431,0.973539040372187,16,0,2.4315372167983,6.11604671757208e-05,0.000234764330701023
0.00347348362300162,0.0234764330701023,1,1,0,1,1,0,0,42.4143387437978,0.973141471461481,16,0,2.45140047257184,6.94696724600326e-05,0.000234764330701023
0.00394538793976056,0.0234764330701023,1,1,0,1,1,0,0,42.5029147665736,0.972689889201201,16,0,2.47396233215693,7.89077587952112e-05,0.000234764330701023
0.00448140474655716,0.0234764330701023,1,1,0,1,1,0,0,42.6034999292676,0.972176955386939,16,0,2.49958942540594,8.96280949311433e-05,0.000234764330701023
0.00509024430780916,0.0234764330701023,1,1,0,1,1,0,0,42.7177186101827,0.971594334852534,16,0,2.52869819216857,0.000101804886156183,0.000234764330701023
0.00578180025651317,0.0234764330701023,1,1,0,1,1,0,0,42.847413792892,0.970932560023749,16,0,2.56176164943265,0.000115636005130263,0.000234764330701023
0.00656731036562049,0.0234764330701023,1,1,0,1,1,0,0,42.994676161813,0.970180877070348,16,0,2.59931707784252,0.00013134620731241,0.000234764330701023
0.00745953916166527,0.0234764330701023,1,1,0,1,1,0,0,43.1618769754316,0.96932707115653,16,0,2.64197475250079,0.000149190783233305,0.000234764330701023
0.00847298534811372,0.0234764330701023,1,1,0,1,1,0,0,43.3517051795513,0.96835726795004,16,0,2.69042785992886,0.000169459706962274,0.000234764330701023
0.00962411740906029,0.0234764330701023,1,1,0,1,1,0,0,43.5672092710036,0.967255708164502,16,0,2.74546376233668,0.000192482348181206,0.000234764330701023
0.0109316412218272,0.0234764330701023,1,1,0,1,1,0,0,43.8118444725669,0.966004491471265,16,0,2.80797679224582,0.000218632824436543,0.000234764330701023
0.0124168040271673,0.0234764330701023,1,1,0,1,1,0,0,44.0895258314589,0.964583285619354,16,0,2.87898278537854,0.000248336080543346,0.000234764330701023
0.0141037396965822,0.0234764330701023,1,1,0,1,1,0,0,44.4046879052751,0.962968996036724,16,0,2.95963558797169,0.000282074793931644,0.000234764330701023
0.0160198609073424,0.0234764330701023,1,1,0,1,1,0,0,44.7623517485495,0.961135390543837,16,0,3.05124580675947,0.000320397218146847,0.000234764330701023
0.0181963045980484,0.0234764330701023,1,1,0,1,1,0,0,45.1681999572613,0.959052673081169,16,0,3.1553021063115,0.000363926091960968,0.000234764330701023
0.0206684379433782,0.0234764330701023,1,1,0,1,1,0,0,45.6286605634378,0.956686999523728,16,0,3.27349539980799,0.000413368758867565,0.000234764330701023
0.0234764330701023,0.0234764330701023,1,1,0,1,1,0,0,46.1510005918232,0.953999927714571,16,0,3.40774632635149,0.000469528661402046,0.000234764330701023
0.0266659198534917,0.0234764330701023,1,1,0,1,1,0,0,46.7434300876132,0.950947792780376,16,0,3.56023646132114,0.000533318397069835,0.000234764330701023
0.0302887274020519,0.0234764330701023,1,1,0,1,1,0,0,47.415217388005,0.947480997577959,16,0,3.73344376693723,0.000605774548041039,0.000234764330701023
0.0344037262796949,0.0234764330701023,1,1,0,1,1,0,0,48.1768163267369,0.943543206741503,16,0,3.93018285910706,0.000688074525593898,0.000234764330701023
0.0390777851514482,0.0234764330701023,1,1,0,1,1,0,0,49.0400059111299,0.939070431233776,16,0,4.15365074488784,0.000781555703028965,0.000234764330701023
0.0443868573981775,0.0234764330701023,1,1,0,1,1,0,0,50.0180427705696,0.933989988525313,16,0,4.40747877379945,0.00088773714796355,0.000234764330701023
0.0504172153577933,0.0234764330701023,1,1,0,1,1,0,0,51.1258263110121,0.928219321504493,16,0,4.69579164719531,0.00100834430715587,0.000234764330701023
0.0572668522493435,0.0234764330701023,1,1,0,1,1,0,0,52.3800759787476,0.921664656925812,16,0,5.02327444459245,0.00114533704498687,0.000234764330701023
0.0650470745612335,0.0234764330701023,1,1,0,1,1,0,0,53.7995192814937,0.914219481596166,16,0,5.39524875613771,0.00130094149122467,0.000234764330701023
0.0738843107798572,0.0234764330701023,1,1,0,1,1,0,0,55.4050881615454,0.905762811537187,16,0,5.81775915836128,0.00147768621559714,0.000234764330701023
0.0839221658504515,0.0234764330701023,1,1,0,1,1,0,0,57.2201198668887,0.896157225997563,16,0,6.29767143844732,0.00167844331700903,0.000234764330701023
0.0953237547551269,0.0234764330701023,1,1,0,1,1,0,0,59.2705564949409,0.885246634368049,16,0,6.84278416316436,0.00190647509510254,0.000234764330701023
0.108274353128682,0.0234764330701023,1,1,0,1,1,0,0,61.5851347244663,0.872853739711607,16,0,7.46195540544883,0.00216548706257364,0.000234764330701023
0.122984407984663,0.0234764330701023,1,1,1,0,1,0,0,63.7727397658071,0.85623853563667,20,0,2.57932809537177,0.000122984407984663,0.000234764330701023
0.139692957475923,0.0234764330701023,1,1,1,0,1,0,0,66.2083774786865,0.839944425521547,20,0,2.61927008510407,0.000139692957475923,0.000234764330701023
0.158671515260728,0.0234764330701023,1,1,1,0,1,0,0,68.9733397995464,0.821436612468498,20,0,2.6646385571292,0.000158671515260728,0.000234764330701023
0.1802284825953,0.0234764330701023,1,1,1,0,1,0,0,72.1119103076393,0.80041434481556,20,0,2.7161707483818,0.0001802284825953,0.000234764330701023
0.204714159849232,0.0234764330701023,1,1,1,0,1,0,0,75.6742559614624,0.776536011054294,20,0,2.77470405613401,0.000204714159849232,0.000234764330701023
0.232526438880808,0.0234764330701023,1,1,1,0,1,0,0,79.717187831157,0.749413588648322,20,0,2.84118964568757,0.000232526438880808,0.000234764330701023
0.264117268773252,0.0234764330701023,1,1,1,0,1,0,0,84.3050139888716,0.718606338673399,20,0,2.9167079067945,0.000264117268773253,0.000234764330701023
0.3,0.0234764330701023,1,1,1,0,1,0,0,89.5104938292313,0.683613643817041,20,0,3.00248600997309,3e-04,0.000234764330701023
1e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5325458006601,0.973308739120999,10,0,2.59820606470032,1e-06,0.000266659198534918
1.13585908787189e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5328619048582,0.973308739120999,10,0,2.59853083749377,1.13585908787189e-06,0.000266659198534918
1.29017586750115e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5332209546843,0.973308739120999,10,0,2.59889973362271,1.29017586750115e-06,0.000266659198534918
1.46545798405418e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5336287846923,0.973308739120999,10,0,2.59931874764324,1.46545798405418e-06,0.000266659198534918
1.66455376908235e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5340920221132,0.973308739120999,10,0,2.59979468852641,1.66455376908235e-06,0.000266659198534918
1.89069852586359e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5346181945476,0.973308739120999,10,0,2.60033529030385,1.89069852586359e-06,0.000266659198534918
2.14756710302813e-06,0.0266659198534917,1,1,0,0,1,0,0,36.535215852289,0.973308739120999,10,0,2.60094933774567,2.14756710302813e-06,0.000266659198534918
2.4393336107892e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5358947072659,0.973308739120999,10,0,2.60164680911285,2.4393336107892e-06,0.000266659198534918
2.77073925016626e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5366657908608,0.973308739120999,10,0,2.60243903830379,2.77073925016626e-06,0.000266659198534918
3.14716935742468e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5375416331697,0.973308739120999,10,0,2.60333889902999,3.14716935742468e-06,0.000266659198534918
3.57474091570274e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5385364666157,0.973308739120999,10,0,2.60436101401367,3.57474091570274e-06,0.000266659198534918
4.06040195588842e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5396664572262,0.973308739120999,10,0,2.60552199260674,4.06040195588842e-06,0.000266659198534918
4.61204446200864e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5409499673304,0.973308739120999,10,0,2.60684070069249,4.61204446200864e-06,0.000266659198534918
5.23863261584172e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5424078539467,0.973308739120999,10,0,2.60833856725595,5.23863261584172e-06,0.000266659198534918
5.95034846472589e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5440638077088,0.973308739120999,10,0,2.61003993260447,5.95034846472589e-06,0.000266659198534918
6.75875737966343e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5459447378387,0.973308739120999,10,0,2.61197244389737,6.75875737966343e-06,0.000266659198534918
7.67699599241187e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5480812094203,0.973308739120999,10,0,2.61416750441183,7.67699599241187e-06,0.000266659198534918
8.71998566553707e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5505079400823,0.973308739120999,10,0,2.61666078384561,8.71998566553707e-06,0.000266659198534918
9.90467496431285e-06,0.0266659198534917,1,1,0,0,1,0,0,36.5532643641585,0.973308739120999,10,0,2.61949279794908,9.90467496431285e-06,0.000266659198534918
1.12503150706319e-05,0.0266659198534917,1,1,0,0,1,0,0,36.5563952734955,0.973308739120999,10,0,2.62270956690548,1.12503150706319e-05,0.000266659198534918
1.27787726143993e-05,0.0266659198534917,1,1,0,0,1,0,0,36.5599515453192,0.973308739120999,10,0,2.62636336315819,1.27787726143993e-05,0.000266659198534918
1.45148850059138e-05,0.0266659198534917,1,1,0,0,1,0,0,36.5639909689891,0.973308739120999,10,0,2.63051356083707,1.45148850059138e-05,0.000266659198534918
