p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.000143765218127954,0.000185482415014726,1,1,0,0,0,1,0,27.7786082906197,0.999823790705921,6,0,1.75248570077615,0.000143765218127954,9.27412075073629e-06
0.000163297029530521,0.000185482415014726,1,1,0,0,0,1,0,27.9687974462153,0.999823790705921,6,0,1.94270837537492,0.000163297029530521,9.27412075073629e-06
0.000185482415014726,0.000185482415014726,1,1,0,0,0,1,0,28.1848255270132,0.999823790705921,6,0,2.15877452903724,0.000185482415014726,9.27412075073629e-06
0.0002106818867349,0.000185482415014726,1,1,0,0,0,1,0,28.430202985823,0.999823790705921,6,0,2.4041952332561,0.0002106818867349,9.27412075073629e-06
0.000239304935697832,0.000185482415014726,1,1,0,0,0,1,0,28.708917202371,0.999823790705921,6,0,2.68295857049502,0.000239304935697832,9.27412075073629e-06
0.00027181668598498,0.000185482415014726,1,1,0,0,0,1,0,29.0254972781562,0.999823790705921,6,0,2.99959444046334,0.00027181668598498,9.27412075073629e-06
0.000308745453011258,0.000185482415014726,1,1,0,0,0,1,0,29.385087634276,0.999823790705921,6,0,3.35924817091307,0.000308745453011258,9.27412075073629e-06
0.00035069132864196,0.000185482415014726,1,1,0,0,0,1,0,29.7935316081857,0.999823790705921,6,0,3.76776412913142,0.00035069132864196,9.27412075073629e-06
0.000398335932675836,0.000185482415014726,1,1,0,0,0,1,0,30.2574664078376,0.999823790705921,6,0,4.23178069281443,0.000398335932675836,9.27412075073629e-06
0.000452453489155772,0.000185482415014726,1,1,0,0,0,1,0,30.7844309662022,0.999823790705921,6,0,4.75883812359686,0.000452453489155772,9.27412075073629e-06
0.000513923407496927,0.000185482415014726,1,1,0,0,0,1,0,31.3829884488071,0.999823790705921,6,0,5.35750109618149,0.000513923407496927,9.27412075073629e-06
0.000583744572875471,0.000185482415014726,1,1,0,0,0,1,0,32.0628654050375,0.999823790705921,6,0,6.03749787416414,0.000583744572875471,9.27412075073629e-06
0.000663051578096496,0.000185482415014726,1,1,0,1,0,1,0,32.6049749321849,0.99917411365936,12,0,0.481489636803066,1.32610315619299e-05,9.27412075073629e-06
0.0007531331607087,0.000185482415014726,1,1,0,1,0,1,0,32.6357023617494,0.999085849264238,12,0,0.499035945461701,1.5062663214174e-05,9.27412075073629e-06
0.000855453144968654,0.000185482415014726,1,1,0,1,0,1,0,32.670600634632,0.998985593348903,12,0,0.518966079610217,1.71090628993731e-05,9.27412075073629e-06
0.000971674228961231,0.000185482415014726,1,1,0,1,0,1,0,32.7102353075427,0.998871716756357,12,0,0.541603903605314,1.94334845792246e-05,9.27412075073629e-06
0.00110368500341652,0.000185482415014726,1,1,0,1,0,1,0,32.7552484568434,0.998742368993817,12,0,0.56731728171979,2.20737000683304e-05,9.27412075073629e-06
0.00125363064127857,0.000185482415014726,1,1,0,1,0,1,0,32.8063689826358,0.998595448162241,12,0,0.596524055931003,2.50726128255714e-05,9.27412075073629e-06
0.00142394775673092,0.000185482415014726,1,1,0,1,0,1,0,32.8644242861153,0.998428566800498,12,0,0.629698835846232,2.84789551346185e-05,9.27412075073629e-06
0.0016174040001376,0.000185482415014726,1,1,0,1,0,1,0,32.9303534990296,0.998239013089165,12,0,0.667380711101094,3.23480800027521e-05,9.27412075073629e-06
0.00183714303231664,0.000185482415014726,1,1,0,1,0,1,0,33.0052224661393,0.998023706783508,12,0,0.710182011557384,3.67428606463328e-05,9.27412075073629e-06
0.00208673560897737,0.000185482415014726,1,1,0,1,0,1,0,33.0902407059725,0.997779149159551,12,0,0.758798257653396,4.17347121795473e-05,9.27412075073629e-06
0.00237023760544281,0.000185482415014726,1,1,0,1,0,1,0,33.1867806020434,0.997501366159871,12,0,0.814019462599768,4.74047521088563e-05,9.27412075073629e-06
0.00269225592455792,0.000185482415014726,1,1,0,1,0,1,0,33.2963991061454,0.997185843815229,12,0,0.87674297008134,5.38451184911584e-05,9.27412075073629e-06
0.00305802335878604,0.000185482415014726,1,1,0,1,0,1,0,33.4208622673759,0.99682745489264,12,0,0.947988036077484,6.11604671757208e-05,9.27412075073629e-06
0.00347348362300162,0.000185482415014726,1,1,0,1,0,1,0,33.5621729351409,0.996420375577924,12,0,1.02891239175524,6.94696724600326e-05,9.27412075073629e-06
0.00394538793976056,0.000185482415014726,1,1,0,1,0,1,0,33.7226020213601,0.995957990838821,12,0,1.12083105658199,7.89077587952112e-05,9.27412075073629e-06
0.00448140474655716,0.000185482415014726,1,1,0,1,0,1,0,33.9047237460781,0.995432786930816,12,0,1.2252377073705,8.96280949311433e-05,9.27412075073629e-06
0.00509024430780916,0.000185482415014726,1,1,0,1,0,1,0,34.1114553311026,0.994836229298923,12,0,1.3438289505029,0.000101804886156183,9.27412075073629e-06
0.00578180025651317,0.000185482415014726,1,1,0,1,0,1,0,34.3461016471936,0.994158623891298,12,0,1.47853189175687,0.000115636005130263,9.27412075073629e-06
0.00656731036562049,0.000185482415014726,1,1,0,1,0,1,0,34.6124053603499,0.993388959631057,12,0,1.63153545174326,0.00013134620731241,9.27412075073629e-06
0.00745953916166527,0.000185482415014726,1,1,0,1,0,1,0,34.914603159868,0.992514729486451,12,0,1.80532593583054,0.000149190783233305,9.27412075073629e-06
0.00847298534811372,0.000185482415014726,1,1,0,1,0,1,0,35.2574886823078,0.991521727231809,12,0,2.00272743656674,0.000169459706962274,9.27412075073629e-06
0.00962411740906029,0.000185482415014726,1,1,0,1,0,1,0,35.6464827673705,0.990393816596597,12,0,2.22694772513751,0.000192482348181206,9.27412075073629e-06
0.0109316412218272,0.000185482415014726,1,1,0,1,0,1,0,36.08771168869,0.989112669051284,12,0,2.48163037759586,0.000218632824436543,9.27412075073629e-06
0.0124168040271673,0.000185482415014726,1,1,0,1,0,1,0,36.5880939874277,0.987657465969035,12,0,2.770913982914,0.000248336080543346,9.27412075073629e-06
0.0141037396965822,0.000185482415014726,1,1,0,1,0,1,0,37.1554364896721,0.986004560323364,12,0,3.09949939498696,0.000282074793931644,9.27412075073629e-06
0.0160198609073424,0.000185482415014726,1,1,0,1,0,1,0,37.7985399970211,0.984127092424333,12,0,3.47272612143215,0.000320397218146847,9.27412075073629e-06
0.0181963045980484,0.000185482415014726,1,1,0,1,0,1,0,38.5273149861655,0.981994553449032,12,0,3.8966590905016,0.000363926091960968,9.27412075073629e-06
0.0206684379433782,0.000185482415014726,1,1,0,1,0,1,0,39.3529074150136,0.979572289673694,12,0,4.37818720606765,0.000413368758867565,9.27412075073629e-06
0.0234764330701023,0.000185482415014726,1,1,1,0,0,1,0,40.1547736685292,0.976082061249502,16,0,0.580978668154739,2.34764330701023e-05,9.27412075073629e-06
0.0266659198534917,0.000185482415014726,1,1,1,0,0,1,0,40.6608611658363,0.972897282085523,16,0,0.61204146586607,2.66659198534918e-05,9.27412075073629e-06
0.0302887274020519,0.000185482415014726,1,1,1,0,0,1,0,41.2354652457587,0.969279821729253,16,0,0.647324426941211,3.02887274020519e-05,9.27412075073629e-06
0.0344037262796949,0.000185482415014726,1,1,1,0,0,1,0,41.8878248655917,0.965170896508567,16,0,0.68740089892544,3.44037262796949e-05,9.27412075073629e-06
0.0390777851514482,0.000185482415014726,1,1,1,0,0,1,0,42.628413970188,0.960503736455265,16,0,0.732922123838569,3.90777851514483e-05,9.27412075073629e-06
0.0443868573981775,0.000185482415014726,1,1,1,0,0,1,0,43.4691034121483,0.955202500294168,16,0,0.784627820847207,4.43868573981775e-05,9.27412075073629e-06
0.0504172153577933,0.000185482415014726,1,1,1,0,0,1,0,44.4233431687229,0.949181043023633,16,0,0.843358206689219,5.04172153577934e-05,9.27412075073629e-06
0.0572668522493435,0.000185482415014726,1,1,1,0,0,1,0,45.5063671191487,0.942341516060662,16,0,0.910067649182091,5.72668522493436e-05,9.27412075073629e-06
0.0650470745612335,0.000185482415014726,1,1,1,0,0,1,0,46.7354228104137,0.934572777203027,16,0,0.985840175684486,6.50470745612335e-05,9.27412075073629e-06
0.0738843107798572,0.000185482415014726,1,1,1,0,0,1,0,48.1300287844493,0.92574858457028,16,0,1.07190708852325,7.38843107798572e-05,9.27412075073629e-06
0.0839221658504515,0.000185482415014726,1,1,1,0,0,1,0,49.7122621508204,0.915725545175241,16,0,1.16966697363623,8.39221658504515e-05,9.27412075073629e-06
0.0953237547551269,0.000185482415014726,1,1,1,0,0,1,0,51.507079145934,0.904340784790288,16,0,1.28070842757112,9.5323754755127e-05,9.27412075073629e-06
0.108274353128682,0.000185482415014726,1,1,1,0,0,0,0,53.487863143861,0.891566403530386,10,0,8.10127394304918,0.000108274353128682,0.000185482415014726
0.122984407984663,0.000185482415014726,1,1,1,0,0,0,0,55.6981114630506,0.876875471745717,10,0,8.24453694720822,0.000122984407984663,0.000185482415014726
0.139692957475923,0.000185482415014726,1,1,1,0,0,0,0,58.2035361070925,0.860188643368796,10,0,8.40726353243809,0.000139692957475923,0.000185482415014726
0.158671515260728,0.000185482415014726,1,1,1,0,0,0,0,61.0427578254924,0.841234757709111,10,0,8.59209800310979,0.000158671515260728,0.000185482415014726
0.1802284825953,0.000185482415014726,1,1,1,0,0,0,0,64.2592144123274,0.819705814432074,10,0,8.80204391637424,0.0001802284825953,0.000185482415014726
0.204714159849232,0.000185482415014726,1,1,1,0,0,0,0,67.9016903887,0.795251968558572,10,0,9.04051288991723,0.000204714159849232,0.000185482415014726
0.232526438880808,0.000185482415014726,1,1,1,0,0,0,0,72.0248824459455,0.767475845489737,10,0,9.31138004069151,0.000232526438880808,0.000185482415014726
0.264117268773252,0.000185482415014726,1,1,1,0,0,0,0,76.6899950032385,0.735926083676153,10,0,9.61904695550445,0.000264117268773253,0.000185482415014726
0.3,0.000185482415014726,1,1,1,0,0,0,0,81.9653564179021,0.70009,10,0,9.96851321673222,3e-04,0.000185482415014726
1e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4398866696049,0.999799851207813,6,0,0.409946401053805,1e-06,1.0534094336745e-05
1.13585908787189e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4412095528741,0.999799851207813,6,0,0.411269549149539,1.13585908787189e-06,1.0534094336745e-05
1.29017586750115e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4427121618577,0.999799851207813,6,0,0.412772458938679,1.29017586750115e-06,1.0534094336745e-05
1.46545798405418e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4444189139272,0.999799851207813,6,0,0.414479552680925,1.46545798405418e-06,1.0534094336745e-05
1.66455376908235e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4463575437761,0.999799851207813,6,0,0.416418570621904,1.66455376908235e-06,1.0534094336745e-05
1.89069852586359e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4485595541079,0.999799851207813,6,0,0.418621021771712,1.89069852586359e-06,1.0534094336745e-05
2.14756710302813e-06,0.0002106818867349,1,1,0,0,0,1,0,26.451060727555,0.999799851207813,6,0,0.421122695925816,2.14756710302813e-06,1.0534094336745e-05
2.4393336107892e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4539017081452,0.999799851207813,6,0,0.423964245248648,2.4393336107892e-06,1.0534094336745e-05
2.77073925016626e-06,0.0002106818867349,1,1,0,0,0,1,0,26.457128661767,0.999799851207813,6,0,0.427191844870624,2.77073925016626e-06,1.0534094336745e-05
3.14716935742468e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4607940263644,0.999799851207813,6,0,0.430857943233257,3.14716935742468e-06,1.0534094336745e-05
3.57474091570274e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4649573640528,0.999799851207813,6,0,0.435022114375485,3.57474091570274e-06,1.0534094336745e-05
4.06040195588842e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4696863290021,0.999799851207813,6,0,0.439752026010839,4.06040195588842e-06,1.0534094336745e-05
4.61204446200864e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4750577668159,0.999799851207813,6,0,0.445124539126687,4.61204446200864e-06,1.0534094336745e-05
5.23863261584172e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4811589632717,0.999799851207813,6,0,0.451226956974034,5.23863261584172e-06,1.0534094336745e-05
5.95034846472589e-06,0.0002106818867349,1,1,0,0,0,1,0,26.4880890627129,0.999799851207813,6,0,0.458158443743935,5.95034846472589e-06,1.0534094336745e-05
6.75875737966343e-06,0.0002106818867349,1,1,0,0,0,1,0,26.495960679143,0.999799851207813,6,0,0.46603163598399,6.75875737966343e-06,1.0534094336745e-05
7.67699599241187e-06,0.0002106818867349,1,1,0,0,0,1,0,26.5049017262015,0.999799851207813,6,0,0.47497447294042,7.67699599241187e-06,1.0534094336745e-05
8.71998566553707e-06,0.0002106818867349,1,1,0,0,0,1,0,26.5150574957579,0.999799851207813,6,0,0.485132275568736,8.71998566553707e-06,1.0534094336745e-05
9.90467496431285e-06,0.0002106818867349,1,1,0,0,0,1,0,26.5265930189028,0.999799851207813,6,0,0.496670107996919,9.90467496431285e-06,1.0534094336745e-05
1.12503150706319e-05,0.0002106818867349,1,1,0,0,0,1,0,26.5396957477004,0.999799851207813,6,0,0.509775459814813,1.12503150706319e-05,1.0534094336745e-05
1.27787726143993e-05,0.0002106818867349,1,1,0,0,0,1,0,26.554578601281,0.999799851207813,6,0,0.524661292776926,1.27787726143993e-05,1.0534094336745e-05
1.45148850059138e-05,0.0002106818867349,1,1,0,0,0,1,0,26.571483425774,0.999799851207813,6,0,0.541569501427485,1.45148850059138e-05,1.0534094336745e-05
1.64868640433825e-05,0.0002106818867349,1,1,0,0,0,1,0,26.5906849243033,0.999799851207813,6,0,0.560774843882857,1.64868640433825e-05,1.0534094336745e-05
1.87267543541843e-05,0.0002106818867349,1,1,0,0,0,1,0,26.6124951209085,0.999799851207813,6,0,0.582589406646483,1.87267543541843e-05,1.0534094336745e-05
2.12709541195446e-05,0.0002106818867349,1,1,0,0,0,1,0,26.6372684309309,0.999799851207813,6,0,0.607367676009499,2.12709541195446e-05,1.0534094336745e-05
2.41608065443907e-05,0.0002106818867349,1,1,0,0,0,1,0,26.6654074202564,0.999799851207813,6,0,0.635512298447218,2.41608065443907e-05,1.0534094336745e-05
2.74432716837607e-05,0.0002106818867349,1,1,0,0,0,1,0,26.6973693470053,0.999799851207813,6,0,0.667480623617824,2.74432716837607e-05,1.0534094336745e-05
3.11716895429367e-05,0.0002106818867349,1,1,0,0,0,1,0,26.733673591969,0.999799851207813,6,0,0.703792136286901,3.11716895429367e-05,1.0534094336745e-05
3.54066468516657e-05,0.0002106818867349,1,1,0,0,0,1,0,26.7749100985393,0.999799851207813,6,0,0.745036897946447,3.54066468516657e-05,1.0534094336745e-05
4.0216961597535e-05,0.0002106818867349,1,1,0,0,0,1,0,26.8217489592793,0.999799851207813,6,0,0.791885135304552,4.0216961597535e-05,1.0534094336745e-05
4.56808013171547e-05,0.0002106818867349,1,1,0,0,0,1,0,26.8749513049164,0.999799851207813,6,0,0.845098131458535,4.56808013171547e-05,1.0534094336745e-05
5.18869533173602e-05,0.0002106818867349,1,1,0,0,0,1,0,26.9353816727043,0.999799851207813,6,0,0.905540596732927,5.18869533173602e-05,1.0534094336745e-05
5.89362674675079e-05,0.0002106818867349,1,1,0,0,0,1,0,27.0040220551397,0.999799851207813,6,0,0.974194720208228,5.89362674675079e-05,1.0534094336745e-05
6.69432950082169e-05,0.0002106818867349,1,1,0,0,0,1,0,27.081987857324,0.999799851207813,6,0,1.05217613027753,6.69432950082169e-05,1.0534094336745e-05
7.60381500071719e-05,0.0002106818867349,1,1,0,0,0,1,0,27.1705460222782,0.999799851207813,6,0,1.1407520235898,7.60381500071719e-05,1.0534094336745e-05
8.63686237106119e-05,0.0002106818867349,1,1,0,0,0,1,0,27.2711356187467,0.999799851207813,6,0,1.24136175697492,8.63686237106119e-05,1.0534094336745e-05
9.81025861486857e-05,0.0002106818867349,1,1,0,0,0,1,0,27.3853912260408,0.999799851207813,6,0,1.35564023696878,9.81025861486857e-05,1.0534094336745e-05
0.000111430714020719,0.0002106818867349,1,1,0,0,0,1,0,27.5151694959262,0.999799851207813,6,0,1.48544448701799,0.000111430714020719,1.0534094336745e-05
0.000126569589188487,0.0002106818867349,1,1,0,0,0,1,0,27.6625793231837,0.999799851207813,6,0,1.63288382408077,0.000126569589188487,1.0534094336745e-05
0.000143765218127954,0.0002106818867349,1,1,0,0,0,1,0,27.8300161151158,0.999799851207813,6,0,1.80035413499335,0.000143765218127954,1.0534094336745e-05
0.000163297029530521,0.0002106818867349,1,1,0,0,0,1,0,28.020200716876,0.999799851207813,6,0,1.99057680959212,0.000163297029530521,1.0534094336745e-05
0.000185482415014726,0.0002106818867349,1,1,0,0,0,1,0,28.2362236251587,0.999799851207813,6,0,2.20664296325444,0.000185482415014726,1.0534094336745e-05
0.0002106818867349,0.0002106818867349,1,1,0,0,0,1,0,28.48159520872,0.999799851207813,6,0,2.4520636674733,0.0002106818867349,1.0534094336745e-05
0.000239304935697832,0.0002106818867349,1,1,0,0,0,1,0,28.7603027518137,0.999799851207813,6,0,2.73082700471221,0.000239304935697832,1.0534094336745e-05
0.00027181668598498,0.0002106818867349,1,1,0,0,0,1,0,29.076875247495,0.999799851207813,6,0,3.04746287468053,0.00027181668598498,1.0534094336745e-05
0.000308745453011258,0.0002106818867349,1,1,0,0,0,1,0,29.436456993685,0.999799851207813,6,0,3.40711660513026,0.000308745453011258,1.0534094336745e-05
0.00035069132864196,0.0002106818867349,1,1,0,0,0,1,0,29.8448911879277,0.999799851207813,6,0,3.81563256334862,0.00035069132864196,1.0534094336745e-05
0.000398335932675836,0.0002106818867349,1,1,0,0,0,1,0,30.308814879256,0.999799851207813,6,0,4.27964912703162,0.000398335932675836,1.0534094336745e-05
0.000452453489155772,0.0002106818867349,1,1,0,0,0,1,0,30.8357668201302,0.999799851207813,6,0,4.80670655781405,0.000452453489155772,1.0534094336745e-05
0.000513923407496927,0.0002106818867349,1,1,0,0,0,1,0,31.434309971044,0.999799851207813,6,0,5.40536953039868,0.000513923407496927,1.0534094336745e-05
0.000583744572875471,0.0002106818867349,1,1,0,0,0,1,0,32.1141706484928,0.999799851207813,6,0,6.08536630838133,0.000583744572875471,1.0534094336745e-05
0.000663051578096496,0.0002106818867349,1,1,0,1,0,1,0,32.656379759548,0.999150189716934,12,0,0.52935807102026,1.32610315619299e-05,1.0534094336745e-05
0.0007531331607087,0.0002106818867349,1,1,0,1,0,1,0,32.6871022284063,0.99906192743519,12,0,0.546904379678895,1.5062663214174e-05,1.0534094336745e-05
0.000855453144968654,0.0002106818867349,1,1,0,1,0,1,0,32.7219948667157,0.998961673920354,12,0,0.566834513827411,1.71090628993731e-05,1.0534094336745e-05
0.000971674228961231,0.0002106818867349,1,1,0,1,0,1,0,32.7616231396614,0.998847800054437,12,0,0.589472337822508,1.94334845792246e-05,1.0534094336745e-05
0.00110368500341652,0.0002106818867349,1,1,0,1,0,1,0,32.8066290196533,0.998718455388964,12,0,0.615185715936984,2.20737000683304e-05,1.0534094336745e-05
0.00125363064127857,0.0002106818867349,1,1,0,1,0,1,0,32.8577412887286,0.998571538075219,12,0,0.644392490148197,2.50726128255714e-05,1.0534094336745e-05
0.00142394775673092,0.0002106818867349,1,1,0,1,0,1,0,32.9157872139901,0.998404660709235,12,0,0.677567270063426,2.84789551346185e-05,1.0534094336745e-05
0.0016174040001376,0.0002106818867349,1,1,0,1,0,1,0,32.9817057748919,0.998215111536523,12,0,0.715249145318288,3.23480800027521e-05,1.0534094336745e-05
0.00183714303231664,0.0002106818867349,1,1,0,1,0,1,0,33.0565626432313,0.997999810386099,12,0,0.758050445774578,3.67428606463328e-05,1.0534094336745e-05
0.00208673560897737,0.0002106818867349,1,1,0,1,0,1,0,33.1415671411015,0.997755258617761,12,0,0.806666691870591,4.17347121795473e-05,1.0534094336745e-05
0.00237023760544281,0.0002106818867349,1,1,0,1,0,1,0,33.2380914289295,0.997477482269239,12,0,0.861887896816962,4.74047521088563e-05,1.0534094336745e-05
0.00269225592455792,0.0002106818867349,1,1,0,1,0,1,0,33.3476922051581,0.997161967479374,12,0,0.924611404298534,5.38451184911584e-05,1.0534094336745e-05
0.00305802335878604,0.0002106818867349,1,1,0,1,0,1,0,33.4721352311721,0.996803587137948,12,0,0.995856470294678,6.11604671757208e-05,1.0534094336745e-05
0.00347348362300162,0.0002106818867349,1,1,0,1,0,1,0,33.6134230296516,0.996396517570225,12,0,1.07678082597243,6.94696724600326e-05,1.0534094336745e-05
0.00394538793976056,0.0002106818867349,1,1,0,1,0,1,0,33.7738261414986,0.99593414390233,12,0,1.16869949079918,7.89077587952112e-05,1.0534094336745e-05
0.00448140474655716,0.0002106818867349,1,1,0,1,0,1,0,33.9559183654589,0.99540895256966,12,0,1.2731061415877,8.96280949311433e-05,1.0534094336745e-05
0.00509024430780916,0.0002106818867349,1,1,0,1,0,1,0,34.1626164449646,0.994812409221574,12,0,1.3916973847201,0.000101804886156183,1.0534094336745e-05
0.00578180025651317,0.0002106818867349,1,1,0,1,0,1,0,34.3972247076174,0.994134820038342,12,0,1.52640032597406,0.000115636005130263,1.0534094336745e-05
0.00656731036562049,0.0002106818867349,1,1,0,1,0,1,0,34.663485202732,0.993365174206723,12,0,1.67940388596045,0.00013134620731241,1.0534094336745e-05
0.00745953916166527,0.0002106818867349,1,1,0,1,0,1,0,34.9656339194854,0.992490964994437,12,0,1.85319437004774,0.000149190783233305,1.0534094336745e-05
0.00847298534811372,0.0002106818867349,1,1,0,1,0,1,0,35.3084636996461,0.991497986515961,12,0,2.05059587078394,0.000169459706962274,1.0534094336745e-05
0.00962411740906029,0.0002106818867349,1,1,0,1,0,1,0,35.6973944807212,0.990370102887122,12,0,2.2748161593547,0.000192482348181206,1.0534094336745e-05
0.0109316412218272,0.0002106818867349,1,1,0,1,0,1,0,36.1385515123215,0.989088986017243,12,0,2.52949881181306,0.000218632824436543,1.0534094336745e-05
0.0124168040271673,0.0002106818867349,1,1,0,1,0,1,0,36.6388521734219,0.987633817777965,12,0,2.8187824171312,0.000248336080543346,1.0534094336745e-05
0.0141037396965822,0.0002106818867349,1,1,0,1,0,1,0,37.2061019712671,0.985980951708999,12,0,3.14736782920415,0.000282074793931644,1.0534094336745e-05
0.0160198609073424,0.0002106818867349,1,1,0,1,0,1,0,37.8491002110308,0.984103528763529,12,0,3.52059455564935,0.000320397218146847,1.0534094336745e-05
0.0181963045980484,0.0002106818867349,1,1,0,1,0,1,0,38.5777556717355,0.981971040849138,12,0,3.9445275247188,0.000363926091960968,1.0534094336745e-05
0.0206684379433782,0.0002106818867349,1,1,0,1,0,1,0,39.4032123856341,0.979548835071799,12,0,4.42605564028485,0.000413368758867565,1.0534094336745e-05
0.0234764330701023,0.0002106818867349,1,1,1,0,0,1,0,40.2049881465903,0.976058690216649,16,0,0.628847102371933,2.34764330701023e-05,1.0534094336745e-05
0.0266659198534917,0.0002106818867349,1,1,1,0,0,1,0,40.7109110795398,0.972873987308122,16,0,0.659909900083264,2.66659198534918e-05,1.0534094336745e-05
0.0302887274020519,0.0002106818867349,1,1,1,0,0,1,0,41.2853282432876,0.9692566135673,16,0,0.695192861158405,3.02887274020519e-05,1.0534094336745e-05
0.0344037262796949,0.0002106818867349,1,1,1,0,0,1,0,41.9374755600992,0.965147786729557,16,0,0.735269333142634,3.44037262796949e-05,1.0534094336745e-05
0.0390777851514482,0.0002106818867349,1,1,1,0,0,1,0,42.6778235279447,0.960480738425415,16,0,0.780790558055763,3.90777851514483e-05,1.0534094336745e-05
0.0443868573981775,0.0002106818867349,1,1,1,0,0,1,0,43.5182390848763,0.955179629195619,16,0,0.832496255064401,4.43868573981775e-05,1.0534094336745e-05
0.0504172153577933,0.0002106818867349,1,1,1,0,0,1,0,44.4721677625742,0.949158316101153,16,0,0.891226640906413,5.04172153577934e-05,1.0534094336745e-05
0.0572668522493435,0.0002106818867349,1,1,1,0,0,1,0,45.5548383917734,0.942318952901882,16,0,0.957936083399285,5.72668522493436e-05,1.0534094336745e-05
0.0650470745612335,0.0002106818867349,1,1,1,0,0,1,0,46.7834927864157,0.934550400056734,16,0,1.03370860990168,6.50470745612335e-05,1.0534094336745e-05
0.0738843107798572,0.0002106818867349,1,1,1,0,0,1,0,48.1776429782295,0.925726418707959,16,0,1.11977552274044,7.38843107798572e-05,1.0534094336745e-05
0.0839221658504515,0.0002106818867349,1,1,1,0,0,1,0,49.7593586843383,0.915703619301741,16,0,1.21753540785342,8.39221658504515e-05,1.0534094336745e-05
0.0953237547551269,0.0002106818867349,1,1,1,0,0,1,0,51.5535877472564,0.904319131510271,16,0,1.32857686178831,9.5323754755127e-05,1.0534094336745e-05
0.108274353128682,0.0002106818867349,1,1,1,0,0,1,0,53.5885122618209,0.891387957591564,16,0,1.45470430637077,0.000108274353128682,1.0534094336745e-05
0.122984407984663,0.0002106818867349,1,1,1,0,0,1,0,55.8959429602246,0.876699966179149,16,0,1.5979673105298,0.000122984407984663,1.0534094336745e-05
0.139692957475923,0.0002106818867349,1,1,1,0,0,1,0,58.5117541148366,0.860016477650772,16,0,1.76069389575967,0.000139692957475923,1.0534094336745e-05
0.158671515260728,0.0002106818867349,1,1,1,0,0,1,0,61.4763606729527,0.84106638558841,16,0,1.94552836643138,0.000158671515260728,1.0534094336745e-05
0.1802284825953,0.0002106818867349,1,1,1,0,0,1,0,64.8352384705664,0.819541751303366,16,0,2.15547427969583,0.0001802284825953,1.0534094336745e-05
0.204714159849232,0.0002106818867349,1,1,1,0,0,1,0,68.6394870682328,0.795092799837581,16,0,2.39394325323882,0.000204714159849232,1.0534094336745e-05
0.232526438880808,0.0002106818867349,1,1,1,0,0,0,0,72.7596397864077,0.767475845489737,10,0,10.2687487250354,0.000232526438880808,0.0002106818867349
0.264117268773252,0.0002106818867349,1,1,1,0,0,0,0,77.3945475897419,0.735926083676153,10,0,10.5764156398483,0.000264117268773253,0.0002106818867349
0.3,0.0002106818867349,1,1,1,0,0,0,0,82.6356006601244,0.70009,10,0,10.9258819010761,3e-04,0.0002106818867349
1e-06,0.000239304935697832,1,1,0,0,0,1,0,26.498313741964,0.999772659311326,6,0,0.464318197081604,1e-06,1.19652467848916e-05
1.13585908787189e-06,0.000239304935697832,1,1,0,0,0,1,0,26.4996365892543,0.999772659311326,6,0,0.465641345177338,1.13585908787189e-06,1.19652467848916e-05
1.29017586750115e-06,0.000239304935697832,1,1,0,0,0,1,0,26.5011391573709,0.999772659311326,6,0,0.467144254966478,1.29017586750115e-06,1.19652467848916e-05
1.46545798405418e-06,0.000239304935697832,1,1,0,0,0,1,0,26.5028458630213,0.999772659311326,6,0,0.468851348708724,1.46545798405418e-06,1.19652467848916e-05
1.66455376908235e-06,0.000239304935697832,1,1,0,0,0,1,0,26.5047844401446,0.999772659311326,6,0,0.470790366649703,1.66455376908235e-06,1.19652467848916e-05
1.89069852586359e-06,0.000239304935697832,1,1,0,0,0,1,0,26.5069863905876,0.999772659311326,6,0,0.472992817799511,1.89069852586359e-06,1.19652467848916e-05
2.14756710302813e-06,0.000239304935697832,1,1,0,0,0,1,0,26.5094874960094,0.999772659311326,6,0,0.475494491953615,2.14756710302813e-06,1.19652467848916e-05
2.4393336107892e-06,0.000239304935697832,1,1,0,0,0,1,0,26.5123283993324,0.999772659311326,6,0,0.478336041276447,2.4393336107892e-06,1.19652467848916e-05
2.77073925016626e-06,0.000239304935697832,1,1,0,0,0,1,0,26.5155552651897,0.999772659311326,6,0,0.481563640898423,2.77073925016626e-06,1.19652467848916e-05
3.14716935742468e-06,0.000239304935697832,1,1,0,0,0,1,0,26.519220530099,0.999772659311326,6,0,0.485229739261056,3.14716935742468e-06,1.19652467848916e-05
