p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.0390777851514482,1.13585908787189e-06,1,1,1,0,0,0,0,39.3731967889387,0.960673015969249,10,0,3.61637011405052,3.90777851514483e-05,1.13585908787189e-06
0.0443868573981775,1.13585908787189e-06,1,1,1,0,0,0,0,40.571477066957,0.95537084551644,10,0,4.05821876668973,4.43868573981775e-05,1.13585908787189e-06
0.0504172153577933,1.13585908787189e-06,1,1,1,0,0,0,0,41.9268710005017,0.949348327022172,10,0,4.56009657425393,5.04172153577934e-05,1.13585908787189e-06
0.0572668522493435,1.13585908787189e-06,1,1,1,0,0,0,0,43.4590746610251,0.942507594658581,10,0,5.13015904297695,5.72668522493436e-05,1.13585908787189e-06
0.0650470745612335,1.13585908787189e-06,1,1,1,0,0,0,0,45.1899814387536,0.934737486635696,10,0,5.77766967873067,6.50470745612335e-05,1.13585908787189e-06
0.0738843107798572,1.13585908787189e-06,1,1,1,0,0,0,0,47.143841698504,0.925911738824157,10,0,6.51315051884524,7.38843107798572e-05,1.13585908787189e-06
0.0839221658504515,1.13585908787189e-06,1,1,1,0,0,0,0,49.347403829497,0.915886932965154,10,0,7.34855311504501,8.39221658504515e-05,1.13585908787189e-06
0.0953237547551269,1.13585908787189e-06,1,1,1,0,0,0,0,51.830022468245,0.904500166126055,10,0,8.2974527459703,9.5323754755127e-05,1.13585908787189e-06
0.108274353128682,1.13585908787189e-06,1,1,1,0,0,0,0,54.6237143484852,0.891566403530386,10,0,9.37526901523506,0.000108274353128682,1.13585908787189e-06
0.122984407984663,1.13585908787189e-06,1,1,1,0,0,0,0,57.7631351989746,0.876875471745717,10,0,10.5995164197356,0.000122984407984663,1.13585908787189e-06
0.139692957475923,1.13585908787189e-06,1,1,1,0,0,0,0,61.2854418510036,0.860188643368796,10,0,11.9900889599411,0.000139692957475923,1.13585908787189e-06
0.158671515260728,1.13585908787189e-06,1,1,1,0,0,0,0,65.2299915617131,0.841234757709111,10,0,13.5695834170786,0.000158671515260728,1.13585908787189e-06
0.1802284825953,1.13585908787189e-06,1,1,1,0,0,0,0,69.6378146375979,0.819705814432074,10,0,15.3636665504616,0.0001802284825953,1.13585908787189e-06
0.204714159849232,1.13585908787189e-06,1,1,1,0,0,0,0,74.5507756297365,0.795251968558572,10,0,17.4014921819123,0.000204714159849232,1.13585908787189e-06
0.232526438880808,1.13585908787189e-06,1,1,1,0,0,0,0,80.0103112121954,0.767475845489737,10,0,19.7161749448938,0.000232526438880808,1.13585908787189e-06
0.264117268773252,1.13585908787189e-06,1,1,1,0,0,0,0,86.0555974640671,0.735926083676153,10,0,22.3453283967667,0.000264117268773253,1.13585908787189e-06
0.3,1.13585908787189e-06,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.4968065409492,1,0,0,0.49680654094919,1e-06,1.29017586750115e-06
1.13585908787189e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.5081134420677,1,0,0,0.508113442067736,1.13585908787189e-06,1.29017586750115e-06
1.29017586750115e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.5209564884589,1,0,0,0.520956488458905,1.29017586750115e-06,1.29017586750115e-06
1.46545798405418e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.5355443794183,1,0,0,0.535544379418275,1.46545798405418e-06,1.29017586750115e-06
1.66455376908235e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.5521141679374,1,0,0,0.55211416793736,1.66455376908235e-06,1.29017586750115e-06
1.89069852586359e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.5709351128109,1,0,0,0.570935112810878,1.89069852586359e-06,1.29017586750115e-06
2.14756710302813e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.5923130540878,1,0,0,0.592313054087798,2.14756710302813e-06,1.29017586750115e-06
2.4393336107892e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.6165953829672,1,0,0,0.61659538296718,2.4393336107892e-06,1.29017586750115e-06
2.77073925016626e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.6441766868995,1,0,0,0.644176686899519,2.77073925016626e-06,1.29017586750115e-06
3.14716935742468e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.6755051616264,1,0,0,0.675505161626424,3.14716935742468e-06,1.29017586750115e-06
3.57474091570274e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.7110898943541,1,0,0,0.711089894354143,3.57474091570274e-06,1.29017586750115e-06
4.06040195588842e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.7515091364124,1,0,0,0.751509136412415,4.06040195588842e-06,1.29017586750115e-06
4.61204446200864e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.7974196998292,1,0,0,0.797419699829196,4.61204446200864e-06,1.29017586750115e-06
5.23863261584172e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.8495676305155,1,0,0,0.849567630515466,5.23863261584172e-06,1.29017586750115e-06
5.95034846472589e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.9088003314992,1,0,0,0.90880033149918,5.95034846472589e-06,1.29017586750115e-06
6.75875737966343e-06,1.29017586750115e-06,1,1,0,0,0,0,0,20.9760803332107,1,0,0,0.976080333210728,6.75875737966343e-06,1.29017586750115e-06
7.67699599241187e-06,1.29017586750115e-06,1,1,0,0,0,0,0,21.0525009345868,1,0,0,1.05250093458683,7.67699599241187e-06,1.29017586750115e-06
8.71998566553707e-06,1.29017586750115e-06,1,1,0,0,0,0,0,21.1393039691605,1,0,0,1.1393039691605,8.71998566553707e-06,1.29017586750115e-06
9.90467496431285e-06,1.29017586750115e-06,1,1,0,0,0,0,0,21.2378999848359,1,0,0,1.23789998483587,9.90467496431285e-06,1.29017586750115e-06
1.12503150706319e-05,1.29017586750115e-06,1,1,0,0,0,0,0,21.3498911652687,1,0,0,1.34989116526869,1.12503150706319e-05,1.29017586750115e-06
1.27787726143993e-05,1.29017586750115e-06,1,1,0,0,0,0,0,21.4770973653248,1,0,0,1.47709736532482,1.27787726143993e-05,1.29017586750115e-06
1.45148850059138e-05,1.29017586750115e-06,1,1,0,0,0,0,0,21.6215856836922,1,0,0,1.62158568369222,1.45148850059138e-05,1.29017586750115e-06
1.64868640433825e-05,1.29017586750115e-06,1,1,0,0,0,0,0,21.7857040532012,1,0,0,1.78570405320115,1.64868640433825e-05,1.29017586750115e-06
1.87267543541843e-05,1.29017586750115e-06,1,1,0,0,0,0,0,21.9721193946946,1,0,0,1.97211939469459,1.87267543541843e-05,1.29017586750115e-06
2.12709541195446e-05,1.29017586750115e-06,1,1,0,0,0,0,0,22.1838609544487,1,0,0,2.18386095444865,2.12709541195446e-05,1.29017586750115e-06
2.41608065443907e-05,1.29017586750115e-06,1,1,0,0,0,0,0,22.4243695293755,1,0,0,2.42436952937548,2.41608065443907e-05,1.29017586750115e-06
2.74432716837607e-05,1.29017586750115e-06,1,1,0,0,0,0,0,22.6975533799172,1,0,0,2.69755337991723,2.74432716837607e-05,1.29017586750115e-06
3.11716895429367e-05,1.29017586750115e-06,1,1,0,0,0,0,0,23.0078517392149,1,0,0,3.0078517392149,3.11716895429367e-05,1.29017586750115e-06
3.54066468516657e-05,1.29017586750115e-06,1,1,0,0,0,0,0,23.3603069505749,1,0,0,3.36030695057491,3.54066468516657e-05,1.29017586750115e-06
4.0216961597535e-05,1.29017586750115e-06,1,1,0,0,0,0,0,23.760646405466,1,0,0,3.76064640546597,4.0216961597535e-05,1.29017586750115e-06
4.56808013171547e-05,1.29017586750115e-06,1,1,0,0,0,0,0,24.2153756135377,1,0,0,4.21537561353767,4.56808013171547e-05,1.29017586750115e-06
5.18869533173602e-05,1.29017586750115e-06,1,1,0,0,0,0,0,24.7318839170467,1,0,0,4.73188391704669,5.18869533173602e-05,1.29017586750115e-06
5.89362674675079e-05,1.29017586750115e-06,1,1,0,0,0,0,0,25.3185645675487,1,0,0,5.3185645675487,5.89362674675079e-05,1.29017586750115e-06
6.69432950082169e-05,1.29017586750115e-06,1,1,0,0,0,0,0,25.9849511161,1,0,0,5.98495111609999,6.69432950082169e-05,1.29017586750115e-06
7.60381500071719e-05,1.29017586750115e-06,1,1,0,1,0,0,0,26.5512846581416,0.999925481613069,6,0,0.540147150996358,1.52076300014344e-06,1.29017586750115e-06
8.63686237106119e-05,1.29017586750115e-06,1,1,0,1,0,0,0,26.569991430832,0.99991535774885,6,0,0.557342267863723,1.72737247421224e-06,1.29017586750115e-06
9.81025861486857e-05,1.29017586750115e-06,1,1,0,1,0,0,0,26.5912392662705,0.999903858465672,6,0,0.576873497624539,1.96205172297372e-06,1.29017586750115e-06
0.000111430714020719,1.29017586750115e-06,1,1,0,1,0,0,0,26.6153732683753,0.999890796900371,6,0,0.599058222445676,2.22861428041439e-06,1.29017586750115e-06
0.000126569589188487,1.29017586750115e-06,1,1,0,1,0,0,0,26.6427853910072,0.999875960802722,6,0,0.624256943745701,2.53139178376974e-06,1.29017586750115e-06
0.000143765218127954,1.29017586750115e-06,1,1,0,1,0,0,0,26.6739207926418,0.999859109086378,6,0,0.652879140337086,2.87530436255909e-06,1.29017586750115e-06
0.000163297029530521,1.29017586750115e-06,1,1,0,1,0,0,0,26.7092850513858,0.999839967911223,6,0,0.685389922450266,3.26594059061041e-06,1.29017586750115e-06
0.000185482415014726,1.29017586750115e-06,1,1,0,1,0,0,0,26.7494523563578,0.999818226233471,6,0,0.722317589767344,3.70964830029452e-06,1.29017586750115e-06
0.0002106818867349,1.29017586750115e-06,1,1,0,1,0,0,0,26.7950748069561,0.999793530751211,6,0,0.764262216283356,4.21363773469801e-06,1.29017586750115e-06
0.000239304935697832,1.29017586750115e-06,1,1,0,1,0,0,0,26.8468929690884,0.999765480163255,6,0,0.811905401498962,4.78609871395665e-06,1.29017586750115e-06
0.00027181668598498,1.29017586750115e-06,1,1,0,1,0,0,0,26.9057478572632,0.999733618648007,6,0,0.86602134640127,5.4363337196996e-06,1.29017586750115e-06
0.000308745453011258,1.29017586750115e-06,1,1,0,1,0,0,0,26.9725945338539,0.999697428456358,6,0,0.927489434217332,6.17490906022517e-06,1.29017586750115e-06
0.00035069132864196,1.29017586750115e-06,1,1,0,1,0,0,0,27.048517542137,0.999656321498282,6,0,0.997308520377312,7.0138265728392e-06,1.29017586750115e-06
0.000398335932675836,1.29017586750115e-06,1,1,0,1,0,0,0,27.1347484182318,0.999609629786376,6,0,1.07661316389904,7.96671865351672e-06,1.29017586750115e-06
0.000452453489155772,1.29017586750115e-06,1,1,0,1,0,0,0,27.2326855592083,0.99955659458108,6,0,1.16669206395363,9.04906978311544e-06,1.29017586750115e-06
0.000513923407496927,1.29017586750115e-06,1,1,0,1,0,0,0,27.3439167608013,0.999496354061167,6,0,1.26900900120614,1.02784681499386e-05,1.29017586750115e-06
0.000583744572875471,1.29017586750115e-06,1,1,0,1,0,0,0,27.4702447788147,0.999427929319166,6,0,1.38522662422762,1.16748914575094e-05,1.29017586750115e-06
0.000663051578096496,1.29017586750115e-06,1,1,0,1,0,0,0,27.6137163139079,0.999350208454129,6,0,1.51723346750744,1.32610315619299e-05,1.29017586750115e-06
0.0007531331607087,1.29017586750115e-06,1,1,0,1,0,0,0,27.7766548705373,0.999261928503259,6,0,1.6671746401081,1.5062663214174e-05,1.29017586750115e-06
0.000855453144968654,1.29017586750115e-06,1,1,0,1,0,0,0,27.9616979979118,0.999161654918786,6,0,1.83748668365272,1.71090628993731e-05,1.29017586750115e-06
0.000971674228961231,1.29017586750115e-06,1,1,0,1,0,0,0,28.1718394844507,0.99904775825659,6,0,2.03093716608692,1.94334845792246e-05,1.29017586750115e-06
0.00110368500341652,1.29017586750115e-06,1,1,0,1,0,0,0,28.410477147963,0.998918387697756,6,0,2.25066965461301,2.20737000683304e-05,1.29017586750115e-06
0.00125363064127857,1.29017586750115e-06,1,1,0,1,0,0,0,28.6814669420828,0.998771440972801,6,0,2.50025479860606,2.50726128255714e-05,1.29017586750115e-06
0.00142394775673092,1.29017586750115e-06,1,1,0,1,0,0,0,28.9891841858769,0.998604530199828,6,0,2.78374835260839,2.84789551346185e-05,1.29017586750115e-06
0.0016174040001376,1.29017586750115e-06,1,1,0,1,0,0,0,29.3385928183022,0.998414943081482,6,0,3.10575708227503,3.23480800027521e-05,1.29017586750115e-06
0.00183714303231664,1.29017586750115e-06,1,1,0,1,0,0,0,29.7353236825258,0.998199598830167,6,0,3.47151362424097,3.67428606463328e-05,1.29017586750115e-06
0.00208673560897737,1.29017586750115e-06,1,1,0,1,0,0,0,30.1857629569226,0.997954998105289,6,0,3.88696151638157,4.17347121795473e-05,1.29017586750115e-06
0.00237023760544281,1.29017586750115e-06,1,1,0,1,0,0,0,30.6971519693849,0.997677166149036,6,0,4.3588517802067,4.74047521088563e-05,1.29017586750115e-06
0.00269225592455792,1.29017586750115e-06,1,1,1,0,0,0,0,31.0840525294201,0.997011244008144,10,0,0.637644895644267,2.69225592455792e-06,1.29017586750115e-06
0.00305802335878604,1.29017586750115e-06,1,1,1,0,0,0,0,31.1689523640778,0.99664595207158,10,0,0.668085967169063,3.05802335878604e-06,1.29017586750115e-06
0.00347348362300162,1.29017586750115e-06,1,1,1,0,0,0,0,31.2653596356199,0.996231031905708,10,0,0.702662734905061,3.47348362300163e-06,1.29017586750115e-06
0.00394538793976056,1.29017586750115e-06,1,1,1,0,0,0,0,31.3748299057892,0.995759741064561,10,0,0.74193707076723,3.94538793976056e-06,1.29017586750115e-06
0.00448140474655716,1.29017586750115e-06,1,1,1,0,0,0,0,31.4991278019918,0.995224421079613,10,0,0.786547182076407,4.48140474655717e-06,1.29017586750115e-06
0.00509024430780916,1.29017586750115e-06,1,1,1,0,0,0,0,31.6402547616224,0.994616373009791,10,0,0.837217982417912,5.09024430780916e-06,1.29017586750115e-06
0.00578180025651317,1.29017586750115e-06,1,1,1,0,0,0,0,31.8004803544407,0.99392571608382,10,0,0.894772871475552,5.78180025651317e-06,1.29017586750115e-06
0.00656731036562049,1.29017586750115e-06,1,1,1,0,0,0,0,31.9823776136071,0.993141227137855,10,0,0.960147115263132,6.56731036562049e-06,1.29017586750115e-06
0.00745953916166527,1.29017586750115e-06,1,1,1,0,0,0,0,32.188862848386,0.992250158239245,10,0,1.03440304418201,7.45953916166527e-06,1.29017586750115e-06
0.00847298534811372,1.29017586750115e-06,1,1,1,0,0,0,0,32.4232404550052,0.991238029532839,10,0,1.11874731587288,8.47298534811372e-06,1.29017586750115e-06
0.00962411740906029,1.29017586750115e-06,1,1,1,0,0,0,0,32.6892532855238,0.990088393943571,10,0,1.21455052338289,9.6241174090603e-06,1.29017586750115e-06
0.0109316412218272,1.29017586750115e-06,1,1,1,0,0,0,0,32.9911391760361,0.988782569911761,10,0,1.32336946728041,1.09316412218272e-05,1.29017586750115e-06
0.0124168040271673,1.29017586750115e-06,1,1,1,0,0,0,0,33.3336942726086,0.987299337818068,10,0,1.44697245363903,1.24168040271673e-05,1.29017586750115e-06
0.0141037396965822,1.29017586750115e-06,1,1,1,0,0,0,0,33.7223438225101,0.985614595165023,10,0,1.58736802898258,1.41037396965822e-05,1.29017586750115e-06
0.0160198609073424,1.29017586750115e-06,1,1,1,0,0,0,0,34.1632211147104,0.983700964911837,10,0,1.74683761913355,1.60198609073424e-05,1.29017586750115e-06
0.0181963045980484,1.29017586750115e-06,1,1,1,0,0,0,0,34.6632552507164,0.981527350597929,10,0,1.92797260234573,1.81963045980484e-05,1.29017586750115e-06
0.0206684379433782,1.29017586750115e-06,1,1,1,0,0,0,0,35.2302683957037,0.979058431025948,10,0,2.13371641915881,2.06684379433783e-05,1.29017586750115e-06
0.0234764330701023,1.29017586750115e-06,1,1,1,0,0,0,0,35.8730830886891,0.976254086292889,10,0,2.3674124032594,2.34764330701023e-05,1.29017586750115e-06
0.0266659198534917,1.29017586750115e-06,1,1,1,0,0,0,0,36.6016400633139,0.973068745842318,10,0,2.63285811059921,2.66659198534918e-05,1.29017586750115e-06
0.0302887274020519,1.29017586750115e-06,1,1,1,0,0,0,0,37.4271268266315,0.969450647943571,10,0,2.93436702961772,3.02887274020519e-05,1.29017586750115e-06
0.0344037262796949,1.29017586750115e-06,1,1,1,0,0,0,0,38.3621169343357,0.965340998564469,10,0,3.27683867535932,3.44037262796949e-05,1.29017586750115e-06
0.0390777851514482,1.29017586750115e-06,1,1,1,0,0,0,0,39.4207194505192,0.960673015969249,10,0,3.66583820651335,3.90777851514483e-05,1.29017586750115e-06
0.0443868573981775,1.29017586750115e-06,1,1,1,0,0,0,0,40.6187374402793,0.95537084551644,10,0,4.10768685915257,4.43868573981775e-05,1.29017586750115e-06
0.0504172153577933,1.29017586750115e-06,1,1,1,0,0,0,0,41.9738334513223,0.949348327022172,10,0,4.60956466671677,5.04172153577934e-05,1.29017586750115e-06
0.0572668522493435,1.29017586750115e-06,1,1,1,0,0,0,0,43.5056987138646,0.942507594658581,10,0,5.17962713543978,5.72668522493436e-05,1.29017586750115e-06
0.0650470745612335,1.29017586750115e-06,1,1,1,0,0,0,0,45.2362211191709,0.934737486635696,10,0,5.82713777119351,6.50470745612335e-05,1.29017586750115e-06
0.0738843107798572,1.29017586750115e-06,1,1,1,0,0,0,0,47.1896447860125,0.925911738824157,10,0,6.56261861130807,7.38843107798572e-05,1.29017586750115e-06
0.0839221658504515,1.29017586750115e-06,1,1,1,0,0,0,0,49.3927110089824,0.915886932965154,10,0,7.39802120750785,8.39221658504515e-05,1.29017586750115e-06
0.0953237547551269,1.29017586750115e-06,1,1,1,0,0,0,0,51.8747663660956,0.904500166126055,10,0,8.34692083843313,9.5323754755127e-05,1.29017586750115e-06
0.108274353128682,1.29017586750115e-06,1,1,1,0,0,0,0,54.6678184377717,0.891566403530386,10,0,9.42473710769789,0.000108274353128682,1.29017586750115e-06
0.122984407984663,1.29017586750115e-06,1,1,1,0,0,0,0,57.8065125558893,0.876875471745717,10,0,10.6489845121984,0.000122984407984663,1.29017586750115e-06
0.139692957475923,1.29017586750115e-06,1,1,1,0,0,0,0,61.3279937423492,0.860188643368796,10,0,12.039557052404,0.000139692957475923,1.29017586750115e-06
0.158671515260728,1.29017586750115e-06,1,1,1,0,0,0,0,65.2716058404904,0.841234757709111,10,0,13.6190515095415,0.000158671515260728,1.29017586750115e-06
0.1802284825953,1.29017586750115e-06,1,1,1,0,0,0,0,69.6783639206185,0.819705814432074,10,0,15.4131346429244,0.0001802284825953,1.29017586750115e-06
0.204714159849232,1.29017586750115e-06,1,1,1,0,0,0,0,74.5901152276484,0.795251968558572,10,0,17.4509602743751,0.000204714159849232,1.29017586750115e-06
0.232526438880808,1.29017586750115e-06,1,1,1,0,0,0,0,80.0482767782831,0.767475845489737,10,0,19.7656430373566,0.000232526438880808,1.29017586750115e-06
0.264117268773252,1.29017586750115e-06,1,1,1,0,0,0,0,86.0920023236202,0.735926083676153,10,0,22.3947964892296,0.000264117268773253,1.29017586750115e-06
0.3,1.29017586750115e-06,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.5529953233328,1,0,0,0.552995323332787,1e-06,1.46545798405418e-06
1.13585908787189e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.5643022244513,1,0,0,0.564302224451333,1.13585908787189e-06,1.46545798405418e-06
1.29017586750115e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.5771452708425,1,0,0,0.577145270842503,1.29017586750115e-06,1.46545798405418e-06
1.46545798405418e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.5917331618019,1,0,0,0.591733161801873,1.46545798405418e-06,1.46545798405418e-06
1.66455376908235e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.608302950321,1,0,0,0.608302950320957,1.66455376908235e-06,1.46545798405418e-06
1.89069852586359e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.6271238951945,1,0,0,0.627123895194475,1.89069852586359e-06,1.46545798405418e-06
2.14756710302813e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.6485018364714,1,0,0,0.648501836471395,2.14756710302813e-06,1.46545798405418e-06
2.4393336107892e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.6727841653508,1,0,0,0.672784165350777,2.4393336107892e-06,1.46545798405418e-06
2.77073925016626e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.7003654692831,1,0,0,0.700365469283116,2.77073925016626e-06,1.46545798405418e-06
3.14716935742468e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.73169394401,1,0,0,0.731693944010021,3.14716935742468e-06,1.46545798405418e-06
3.57474091570274e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.7672786767377,1,0,0,0.76727867673774,3.57474091570274e-06,1.46545798405418e-06
4.06040195588842e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.807697918796,1,0,0,0.807697918796012,4.06040195588842e-06,1.46545798405418e-06
4.61204446200864e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.8536084822128,1,0,0,0.853608482212793,4.61204446200864e-06,1.46545798405418e-06
5.23863261584172e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.9057564128991,1,0,0,0.905756412899063,5.23863261584172e-06,1.46545798405418e-06
5.95034846472589e-06,1.46545798405418e-06,1,1,0,0,0,0,0,20.9649891138828,1,0,0,0.964989113882777,5.95034846472589e-06,1.46545798405418e-06
6.75875737966343e-06,1.46545798405418e-06,1,1,0,0,0,0,0,21.0322691155943,1,0,0,1.03226911559433,6.75875737966343e-06,1.46545798405418e-06
7.67699599241187e-06,1.46545798405418e-06,1,1,0,0,0,0,0,21.1086897169704,1,0,0,1.10868971697042,7.67699599241187e-06,1.46545798405418e-06
8.71998566553707e-06,1.46545798405418e-06,1,1,0,0,0,0,0,21.1954927515441,1,0,0,1.1954927515441,8.71998566553707e-06,1.46545798405418e-06
9.90467496431285e-06,1.46545798405418e-06,1,1,0,0,0,0,0,21.2940887672195,1,0,0,1.29408876721947,9.90467496431285e-06,1.46545798405418e-06
1.12503150706319e-05,1.46545798405418e-06,1,1,0,0,0,0,0,21.4060799476523,1,0,0,1.40607994765229,1.12503150706319e-05,1.46545798405418e-06
1.27787726143993e-05,1.46545798405418e-06,1,1,0,0,0,0,0,21.5332861477084,1,0,0,1.53328614770842,1.27787726143993e-05,1.46545798405418e-06
1.45148850059138e-05,1.46545798405418e-06,1,1,0,0,0,0,0,21.6777744660758,1,0,0,1.67777446607581,1.45148850059138e-05,1.46545798405418e-06
1.64868640433825e-05,1.46545798405418e-06,1,1,0,0,0,0,0,21.8418928355847,1,0,0,1.84189283558475,1.64868640433825e-05,1.46545798405418e-06
1.87267543541843e-05,1.46545798405418e-06,1,1,0,0,0,0,0,22.0283081770782,1,0,0,2.02830817707819,1.87267543541843e-05,1.46545798405418e-06
2.12709541195446e-05,1.46545798405418e-06,1,1,0,0,0,0,0,22.2400497368323,1,0,0,2.24004973683225,2.12709541195446e-05,1.46545798405418e-06
2.41608065443907e-05,1.46545798405418e-06,1,1,0,0,0,0,0,22.4805583117591,1,0,0,2.48055831175908,2.41608065443907e-05,1.46545798405418e-06
2.74432716837607e-05,1.46545798405418e-06,1,1,0,0,0,0,0,22.7537421623008,1,0,0,2.75374216230082,2.74432716837607e-05,1.46545798405418e-06
3.11716895429367e-05,1.46545798405418e-06,1,1,0,0,0,0,0,23.0640405215985,1,0,0,3.0640405215985,3.11716895429367e-05,1.46545798405418e-06
3.54066468516657e-05,1.46545798405418e-06,1,1,0,0,0,0,0,23.4164957329585,1,0,0,3.4164957329585,3.54066468516657e-05,1.46545798405418e-06
