year,zip3,state_name,state_id,season,numDonor,pWNV,pZIKV,donorGroup
2018,452,Ohio,OH,L,6299.26409597254,0,0,OH-452-2018-L
2018,453,Ohio,OH,H,3910.06369636166,0.000191161636535042,0,OH-453-2018-H
2018,453,Ohio,OH,L,3910.06369636166,0,0,OH-453-2018-L
2018,454,Ohio,OH,H,3802.22953457187,0,0,OH-454-2018-H
2018,454,Ohio,OH,L,3802.22953457187,0,0,OH-454-2018-L
2018,455,Ohio,OH,H,806.605550459621,0,0,OH-455-2018-H
2018,455,Ohio,OH,L,806.605550459621,0,0,OH-455-2018-L
2018,456,Ohio,OH,H,2775.69394165786,0,0,OH-456-2018-H
2018,456,Ohio,OH,L,2775.69394165786,0,0,OH-456-2018-L
2018,457,Ohio,OH,H,1237.80753363945,0,0,OH-457-2018-H
2018,457,Ohio,OH,L,1237.80753363945,0,0,OH-457-2018-L
2018,458,Ohio,OH,H,2924.71151688664,0.000341914063737985,0,OH-458-2018-H
2018,458,Ohio,OH,L,2924.71151688664,0,0,OH-458-2018-L
2018,460,Indiana,IN,H,4161.50248537412,0.000660207265238664,1.59137633092054e-06,IN-460-2018-H
2018,460,Indiana,IN,L,4161.50248537412,0,0,IN-460-2018-L
2018,461,Indiana,IN,H,4245.02268168967,0,0,IN-461-2018-H
2018,461,Indiana,IN,L,4245.02268168967,0,0,IN-461-2018-L
2018,462,Indiana,IN,H,7355.88732690163,0,0,IN-462-2018-H
2018,462,Indiana,IN,L,7355.88732690163,0,0,IN-462-2018-L
2018,463,Indiana,IN,H,5368.56086738755,0.000186269658610878,0,IN-463-2018-H
2018,463,Indiana,IN,L,5368.56086738755,0,0,IN-463-2018-L
2018,464,Indiana,IN,H,1093.15765367252,0.000683756979280747,0,IN-464-2018-H
2018,464,Indiana,IN,L,1093.15765367252,0,0,IN-464-2018-L
2018,465,Indiana,IN,H,3848.71797621911,0.00129913390144317,0,IN-465-2018-H
2018,465,Indiana,IN,L,3848.71797621911,0,0,IN-465-2018-L
2018,466,Indiana,IN,H,1175.61101566315,0,0,IN-466-2018-H
2018,466,Indiana,IN,L,1175.61101566315,0,0,IN-466-2018-L
2018,467,Indiana,IN,H,2651.08329740907,0,0,IN-467-2018-H
2018,467,Indiana,IN,L,2651.08329740907,0,0,IN-467-2018-L
2018,468,Indiana,IN,H,2468.33942679839,0.000810261335327833,0,IN-468-2018-H
2018,468,Indiana,IN,L,2468.33942679839,0,0,IN-468-2018-L
2018,469,Indiana,IN,H,2518.31899850493,0,0,IN-469-2018-H
2018,469,Indiana,IN,L,2518.31899850493,0,0,IN-469-2018-L
2018,470,Indiana,IN,H,956.489710988573,0,0,IN-470-2018-H
2018,470,Indiana,IN,L,956.489710988573,0,0,IN-470-2018-L
2018,471,Indiana,IN,H,2347.6982452228,0,0,IN-471-2018-H
2018,471,Indiana,IN,L,2347.6982452228,0,0,IN-471-2018-L
2018,472,Indiana,IN,H,1675.01879297399,0,0,IN-472-2018-H
2018,472,Indiana,IN,L,1675.01879297399,0,0,IN-472-2018-L
2018,473,Indiana,IN,H,2615.12613141257,0.000382390733658359,0,IN-473-2018-H
2018,473,Indiana,IN,L,2615.12613141257,0,0,IN-473-2018-L
2018,474,Indiana,IN,H,2128.64159717397,0.000469783171261719,0,IN-474-2018-H
2018,474,Indiana,IN,L,2128.64159717397,0,0,IN-474-2018-L
2018,475,Indiana,IN,H,1326.25287158781,0,0,IN-475-2018-H
2018,475,Indiana,IN,L,1326.25287158781,0,0,IN-475-2018-L
2018,476,Indiana,IN,H,1024.10437736905,0,0,IN-476-2018-H
2018,476,Indiana,IN,L,1024.10437736905,0,0,IN-476-2018-L
2018,477,Indiana,IN,H,1478.2201883404,0,0,IN-477-2018-H
2018,477,Indiana,IN,L,1478.2201883404,0,0,IN-477-2018-L
2018,478,Indiana,IN,H,1507.13786420812,0.000663509307110018,0,IN-478-2018-H
2018,478,Indiana,IN,L,1507.13786420812,0,0,IN-478-2018-L
2018,479,Indiana,IN,H,2457.62259107994,0,0,IN-479-2018-H
2018,479,Indiana,IN,L,2457.62259107994,0,0,IN-479-2018-L
2018,480,Michigan,MI,H,8953.91104161161,0.000223366078879428,0,MI-480-2018-H
2018,480,Michigan,MI,L,8953.91104161161,0,0,MI-480-2018-L
2018,481,Michigan,MI,H,12269.3697279281,0.000407518895499481,0,MI-481-2018-H
2018,481,Michigan,MI,L,12269.3697279281,0,0,MI-481-2018-L
2018,482,Michigan,MI,H,7315.24323779635,0,0,MI-482-2018-H
2018,482,Michigan,MI,L,7315.24323779635,0,0,MI-482-2018-L
2018,483,Michigan,MI,H,7662.20120298344,0.000130510798856421,0,MI-483-2018-H
2018,483,Michigan,MI,L,7662.20120298344,0,0,MI-483-2018-L
2018,484,Michigan,MI,H,3634.25522340745,0.000275159541233983,0,MI-484-2018-H
2018,484,Michigan,MI,L,3634.25522340745,0,0,MI-484-2018-L
2018,485,Michigan,MI,H,1503.5372229567,0,0,MI-485-2018-H
2018,485,Michigan,MI,L,1503.5372229567,0,0,MI-485-2018-L
2018,486,Michigan,MI,H,3205.55638088029,0,0,MI-486-2018-H
2018,486,Michigan,MI,L,3205.55638088029,0,0,MI-486-2018-L
2018,487,Michigan,MI,H,1669.15361704897,0,0,MI-487-2018-H
2018,487,Michigan,MI,L,1669.15361704897,0,0,MI-487-2018-L
2018,488,Michigan,MI,H,4956.32437811898,0,0,MI-488-2018-H
2018,488,Michigan,MI,L,4956.32437811898,0,0,MI-488-2018-L
2018,489,Michigan,MI,H,1281.96955805142,0,0,MI-489-2018-H
2018,489,Michigan,MI,L,1281.96955805142,0,0,MI-489-2018-L
2018,490,Michigan,MI,H,5889.85753553863,0,0,MI-490-2018-H
2018,490,Michigan,MI,L,5889.85753553863,0,0,MI-490-2018-L
2018,491,Michigan,MI,H,861.896239963562,0.00116023246608232,0,MI-491-2018-H
2018,491,Michigan,MI,L,861.896239963562,0,0,MI-491-2018-L
2018,492,Michigan,MI,H,2775.41072719602,0.000720614062777147,0,MI-492-2018-H
2018,492,Michigan,MI,L,2775.41072719602,0,0,MI-492-2018-L
2018,493,Michigan,MI,H,2560.59484769053,0,0,MI-493-2018-H
2018,493,Michigan,MI,L,2560.59484769053,0,0,MI-493-2018-L
2018,494,Michigan,MI,H,4420.15039422795,0,0,MI-494-2018-H
2018,494,Michigan,MI,L,4420.15039422795,0,0,MI-494-2018-L
2018,495,Michigan,MI,H,3186.17859866145,0.000313855601321317,0,MI-495-2018-H
2018,495,Michigan,MI,L,3186.17859866145,0,0,MI-495-2018-L
2018,496,Michigan,MI,H,2114.90585665734,0,0,MI-496-2018-H
2018,496,Michigan,MI,L,2114.90585665734,0,0,MI-496-2018-L
2018,497,Michigan,MI,H,1793.24732153972,0,0,MI-497-2018-H
2018,497,Michigan,MI,L,1793.24732153972,0,0,MI-497-2018-L
2018,498,Michigan,MI,H,1438.46234517488,0,0,MI-498-2018-H
2018,498,Michigan,MI,L,1438.46234517488,0,0,MI-498-2018-L
2018,499,Michigan,MI,H,648.321613745856,0,0,MI-499-2018-H
2018,499,Michigan,MI,L,648.321613745856,0,0,MI-499-2018-L
2018,500,Iowa,IA,H,1817.7969244852,0,0,IA-500-2018-H
2018,500,Iowa,IA,L,1817.7969244852,0,0,IA-500-2018-L
2018,501,Iowa,IA,H,1427.91019510407,0.000700324154438238,0,IA-501-2018-H
2018,501,Iowa,IA,L,1427.91019510407,0,0,IA-501-2018-L
2018,502,Iowa,IA,H,1732.41465906718,0,0,IA-502-2018-H
2018,502,Iowa,IA,L,1732.41465906718,0,0,IA-502-2018-L
2018,503,Iowa,IA,H,2304.3666321966,0,0,IA-503-2018-H
2018,503,Iowa,IA,L,2304.3666321966,0,0,IA-503-2018-L
2018,504,Iowa,IA,H,850.506052681254,0,0,IA-504-2018-H
2018,504,Iowa,IA,L,850.506052681254,0,0,IA-504-2018-L
2018,505,Iowa,IA,H,1002.74615075488,0.000997261369936135,0,IA-505-2018-H
2018,505,Iowa,IA,L,1002.74615075488,0,0,IA-505-2018-L
2018,506,Iowa,IA,H,1379.1804208854,0,0,IA-506-2018-H
2018,506,Iowa,IA,L,1379.1804208854,0,0,IA-506-2018-L
2018,507,Iowa,IA,H,636.350667112646,0,0,IA-507-2018-H
2018,507,Iowa,IA,L,636.350667112646,0,0,IA-507-2018-L
2018,508,Iowa,IA,H,273.506373855867,0,0,IA-508-2018-H
2018,508,Iowa,IA,L,273.506373855867,0,0,IA-508-2018-L
2018,510,Iowa,IA,H,710.901397391421,0.00281332967882577,0,IA-510-2018-H
2018,510,Iowa,IA,L,710.901397391421,0,0,IA-510-2018-L
2018,511,Iowa,IA,H,694.739032038015,0,0,IA-511-2018-H
2018,511,Iowa,IA,L,694.739032038015,0,0,IA-511-2018-L
2018,512,Iowa,IA,H,360.150565697877,0.00207539358907956,0,IA-512-2018-H
2018,512,Iowa,IA,L,360.150565697877,0,0,IA-512-2018-L
2018,513,Iowa,IA,H,382.638741715129,0,0,IA-513-2018-H
2018,513,Iowa,IA,L,382.638741715129,0,0,IA-513-2018-L
2018,514,Iowa,IA,H,387.419501436783,0,0,IA-514-2018-H
2018,514,Iowa,IA,L,387.419501436783,0,0,IA-514-2018-L
2018,515,Iowa,IA,H,1203.49761270458,0.00166182298900076,0,IA-515-2018-H
2018,515,Iowa,IA,L,1203.49761270458,0,0,IA-515-2018-L
2018,516,Iowa,IA,H,195.275024840455,0,0,IA-516-2018-H
2018,516,Iowa,IA,L,195.275024840455,0,0,IA-516-2018-L
2018,520,Iowa,IA,H,1145.44899720105,0.000873020101675012,0,IA-520-2018-H
2018,520,Iowa,IA,L,1145.44899720105,0,0,IA-520-2018-L
2018,521,Iowa,IA,H,481.845572893395,0,0,IA-521-2018-H
2018,521,Iowa,IA,L,481.845572893395,0,0,IA-521-2018-L
2018,522,Iowa,IA,H,1358.86016975038,0,0,IA-522-2018-H
2018,522,Iowa,IA,L,1358.86016975038,0,0,IA-522-2018-L
2018,523,Iowa,IA,H,1254.24970491042,0,0,IA-523-2018-H
2018,523,Iowa,IA,L,1254.24970491042,0,0,IA-523-2018-L
2018,524,Iowa,IA,H,1085.19201045554,0,0,IA-524-2018-H
2018,524,Iowa,IA,L,1085.19201045554,0,0,IA-524-2018-L
2018,525,Iowa,IA,H,908.587025272575,0.00110061003754704,0,IA-525-2018-H
2018,525,Iowa,IA,L,908.587025272575,0,0,IA-525-2018-L
2018,526,Iowa,IA,H,855.901597071005,0,0,IA-526-2018-H
2018,526,Iowa,IA,L,855.901597071005,0,0,IA-526-2018-L
2018,527,Iowa,IA,H,1368.80188497528,0,0,IA-527-2018-H
2018,527,Iowa,IA,L,1368.80188497528,0,0,IA-527-2018-L
2018,528,Iowa,IA,H,829.279803087992,0,0,IA-528-2018-H
2018,528,Iowa,IA,L,829.279803087992,0,0,IA-528-2018-L
2018,530,Wisconsin,WI,H,5081.75532130685,0.000196782398358927,0,WI-530-2018-H
2018,530,Wisconsin,WI,L,5081.75532130685,0,0,WI-530-2018-L
2018,531,Wisconsin,WI,H,5454.10706510219,0,0,WI-531-2018-H
2018,531,Wisconsin,WI,L,5454.10706510219,0,0,WI-531-2018-L
2018,532,Wisconsin,WI,H,6532.17601633122,0.000267514863467228,0,WI-532-2018-H
2018,532,Wisconsin,WI,L,6532.17601633122,0,0,WI-532-2018-L
2018,534,Wisconsin,WI,H,1017.43161880775,0,0,WI-534-2018-H
2018,534,Wisconsin,WI,L,1017.43161880775,0,0,WI-534-2018-L
2018,535,Wisconsin,WI,H,4329.930723503,0.000461901154478971,0,WI-535-2018-H
2018,535,Wisconsin,WI,L,4329.930723503,0,0,WI-535-2018-L
2018,537,Wisconsin,WI,H,2181.40945183411,0,0,WI-537-2018-H
2018,537,Wisconsin,WI,L,2181.40945183411,0,0,WI-537-2018-L
2018,538,Wisconsin,WI,H,477.985541424456,0,0,WI-538-2018-H
2018,538,Wisconsin,WI,L,477.985541424456,0,0,WI-538-2018-L
2018,539,Wisconsin,WI,H,1593.75401776634,0,0,WI-539-2018-H
2018,539,Wisconsin,WI,L,1593.75401776634,0,0,WI-539-2018-L
2018,540,Wisconsin,WI,H,1174.91924703516,0,0,WI-540-2018-H
2018,540,Wisconsin,WI,L,1174.91924703516,0,0,WI-540-2018-L
2018,541,Wisconsin,WI,H,1999.84112206652,0,0,WI-541-2018-H
2018,541,Wisconsin,WI,L,1999.84112206652,0,0,WI-541-2018-L
2018,542,Wisconsin,WI,H,1029.55588838506,0.000971292584775148,0,WI-542-2018-H
2018,542,Wisconsin,WI,L,1029.55588838506,0,0,WI-542-2018-L
2018,543,Wisconsin,WI,H,1431.5429595322,0,0,WI-543-2018-H
2018,543,Wisconsin,WI,L,1431.5429595322,0,0,WI-543-2018-L
2018,544,Wisconsin,WI,H,3112.44466053588,0,0,WI-544-2018-H
2018,544,Wisconsin,WI,L,3112.44466053588,0,0,WI-544-2018-L
2018,545,Wisconsin,WI,H,715.835417904939,0,0,WI-545-2018-H
2018,545,Wisconsin,WI,L,715.835417904939,0,0,WI-545-2018-L
2018,546,Wisconsin,WI,H,1961.9417902698,0,0,WI-546-2018-H
2018,546,Wisconsin,WI,L,1961.9417902698,0,0,WI-546-2018-L
2018,547,Wisconsin,WI,H,2084.90282352424,0,0,WI-547-2018-H
2018,547,Wisconsin,WI,L,2084.90282352424,0,0,WI-547-2018-L
2018,548,Wisconsin,WI,H,1437.61708272189,0.000695595518457992,0,WI-548-2018-H
2018,548,Wisconsin,WI,L,1437.61708272189,0,0,WI-548-2018-L
2018,549,Wisconsin,WI,H,3834.96960621683,0,0,WI-549-2018-H
2018,549,Wisconsin,WI,L,3834.96960621683,0,0,WI-549-2018-L
2018,550,Minnesota,MN,H,5495.6662261167,0.000363923120093343,0,MN-550-2018-H
2018,550,Minnesota,MN,L,5495.6662261167,0,0.000181961560046672,MN-550-2018-L
2018,551,Minnesota,MN,H,6231.90782030398,0.000481393513271457,0,MN-551-2018-H
2018,551,Minnesota,MN,L,6231.90782030398,0,0,MN-551-2018-L
2018,553,Minnesota,MN,H,7875.76735692829,0.000380915263750257,0,MN-553-2018-H
2018,553,Minnesota,MN,L,7875.76735692829,0,0,MN-553-2018-L
2018,554,Minnesota,MN,H,8457.12000690431,0.000472974250895629,0,MN-554-2018-H
2018,554,Minnesota,MN,L,8457.12000690431,0,0,MN-554-2018-L
2018,556,Minnesota,MN,H,132.561044813386,0,0,MN-556-2018-H
2018,556,Minnesota,MN,L,132.561044813386,0,0,MN-556-2018-L
2018,557,Minnesota,MN,H,1399.23708934948,0,0,MN-557-2018-H
2018,557,Minnesota,MN,L,1399.23708934948,0,0,MN-557-2018-L
2018,558,Minnesota,MN,H,965.319720243657,0,0,MN-558-2018-H
2018,558,Minnesota,MN,L,965.319720243657,0,0,MN-558-2018-L
2018,559,Minnesota,MN,H,2707.7396842211,0.000369311719966041,0,MN-559-2018-H
2018,559,Minnesota,MN,L,2707.7396842211,0,0,MN-559-2018-L
2018,560,Minnesota,MN,H,2162.2489993765,0,0,MN-560-2018-H
2018,560,Minnesota,MN,L,2162.2489993765,0,0,MN-560-2018-L
2018,561,Minnesota,MN,H,757.791863891399,0.00263924712747592,0,MN-561-2018-H
2018,561,Minnesota,MN,L,757.791863891399,0,0,MN-561-2018-L
2018,562,Minnesota,MN,H,1201.41305885631,0.00749117876957951,0,MN-562-2018-H
2018,562,Minnesota,MN,L,1201.41305885631,0,0,MN-562-2018-L
2018,563,Minnesota,MN,H,2549.59958607753,0,0,MN-563-2018-H
2018,563,Minnesota,MN,L,2549.59958607753,0,0,MN-563-2018-L
2018,564,Minnesota,MN,H,1199.65098306093,0,0,MN-564-2018-H
2018,564,Minnesota,MN,L,1199.65098306093,0,0,MN-564-2018-L
2018,565,Minnesota,MN,H,1412.24997773512,0.000529264780978415,0,MN-565-2018-H
2018,565,Minnesota,MN,L,1412.24997773512,0,0,MN-565-2018-L
2018,566,Minnesota,MN,H,753.862352141127,0,0,MN-566-2018-H
2018,566,Minnesota,MN,L,753.862352141127,0,0,MN-566-2018-L
2018,567,Minnesota,MN,H,577.199776505215,0.00346500480667101,0,MN-567-2018-H
2018,567,Minnesota,MN,L,577.199776505215,0,0,MN-567-2018-L
2018,570,South Dakota,SD,H,1464.17499120105,0,0,SD-570-2018-H
2018,570,South Dakota,SD,L,1464.17499120105,0,4.52303624641136e-06,SD-570-2018-L
2018,571,South Dakota,SD,H,1361.11630336057,0.00293876429965909,0,SD-571-2018-H
2018,571,South Dakota,SD,L,1361.11630336057,0,0,SD-571-2018-L
2018,572,South Dakota,SD,H,609.98985337988,0,0,SD-572-2018-H
2018,572,South Dakota,SD,L,609.98985337988,0,0,SD-572-2018-L
2018,573,South Dakota,SD,H,687.353554874096,0.00290971070974725,0,SD-573-2018-H
2018,573,South Dakota,SD,L,687.353554874096,0,0,SD-573-2018-L
2018,574,South Dakota,SD,H,502.057395939865,0.01792623726447,0,SD-574-2018-H
2018,574,South Dakota,SD,L,502.057395939865,0,0,SD-574-2018-L
2018,575,South Dakota,SD,H,446.249777665786,0.00448179495004225,0,SD-575-2018-H
2018,575,South Dakota,SD,L,446.249777665786,0.0016749681737938,0,SD-575-2018-L
2018,576,South Dakota,SD,H,179.61994893269,0,0,SD-576-2018-H
2018,576,South Dakota,SD,L,179.61994893269,0,0,SD-576-2018-L
2018,577,South Dakota,SD,H,1620.55795543993,0.00185121426230362,0,SD-577-2018-H
2018,577,South Dakota,SD,L,1620.55795543993,0,0,SD-577-2018-L
2018,580,North Dakota,ND,H,706.491322425765,0.00283089110441289,9.3738116040162e-06,ND-580-2018-H
2018,580,North Dakota,ND,L,706.491322425765,0,0,ND-580-2018-L
2018,581,North Dakota,ND,H,952.324085643701,0.00525031349660801,0,ND-581-2018-H
2018,581,North Dakota,ND,L,952.324085643701,0,0,ND-581-2018-L
2018,582,North Dakota,ND,H,855.104231925283,0.0023388961547962,0,ND-582-2018-H
2018,582,North Dakota,ND,L,855.104231925283,0,0,ND-582-2018-L
2018,583,North Dakota,ND,H,438.843415550662,0.00911486844340774,0,ND-583-2018-H
2018,583,North Dakota,ND,L,438.843415550662,0,0,ND-583-2018-L
2018,584,North Dakota,ND,H,416.613669486747,0.00480061060517753,0,ND-584-2018-H
2018,584,North Dakota,ND,L,416.613669486747,0,0,ND-584-2018-L
2018,585,North Dakota,ND,H,1193.34040388112,0.0100558063407325,0,ND-585-2018-H
2018,585,North Dakota,ND,L,1193.34040388112,0,0,ND-585-2018-L
2018,586,North Dakota,ND,H,360.34241943051,0.00277513816325154,0,ND-586-2018-H
2018,586,North Dakota,ND,L,360.34241943051,0,0,ND-586-2018-L
2018,587,North Dakota,ND,H,766.793919288038,0.0130413136417213,0,ND-587-2018-H
2018,587,North Dakota,ND,L,766.793919288038,0,8.63663155080879e-06,ND-587-2018-L
2018,588,North Dakota,ND,H,236.146945290087,0,2.8044049217559e-05,ND-588-2018-H
2018,588,North Dakota,ND,L,236.146945290087,0,0,ND-588-2018-L
2018,590,Montana,MT,H,706.954032891642,0.00141451912497014,0,MT-590-2018-H
2018,590,Montana,MT,L,706.954032891642,0,0,MT-590-2018-L
2018,591,Montana,MT,H,1074.98795946169,0.00186048595465342,0,MT-591-2018-H
2018,591,Montana,MT,L,1074.98795946169,0,0,MT-591-2018-L
2018,592,Montana,MT,H,300.954677899634,0.00332275944995775,0,MT-592-2018-H
2018,592,Montana,MT,L,300.954677899634,0,0,MT-592-2018-L
2018,593,Montana,MT,H,291.196933533945,0,0,MT-593-2018-H
2018,593,Montana,MT,L,291.196933533945,0,0,MT-593-2018-L
2018,594,Montana,MT,H,1094.19301264575,0,0,MT-594-2018-H
2018,594,Montana,MT,L,1094.19301264575,0,0,MT-594-2018-L
2018,595,Montana,MT,H,257.434970225662,0.0038844761421629,0,MT-595-2018-H
2018,595,Montana,MT,L,257.434970225662,0,0,MT-595-2018-L
2018,596,Montana,MT,H,647.669233503886,0,0,MT-596-2018-H
2018,596,Montana,MT,L,647.669233503886,0,0,MT-596-2018-L
2018,597,Montana,MT,H,1348.9095742949,0,0,MT-597-2018-H
2018,597,Montana,MT,L,1348.9095742949,0,0,MT-597-2018-L
2018,598,Montana,MT,H,1620.33092444971,0,0,MT-598-2018-H
2018,598,Montana,MT,L,1620.33092444971,0,0,MT-598-2018-L
2018,599,Montana,MT,H,963.642279773755,0,0,MT-599-2018-H
2018,599,Montana,MT,L,963.642279773755,0,0,MT-599-2018-L
2018,600,Illinois,IL,H,12748.1300986664,0.000313771507589057,1.03897850195052e-06,IL-600-2018-H
2018,600,Illinois,IL,L,12748.1300986664,0,0,IL-600-2018-L
2018,601,Illinois,IL,H,11051.5903750884,0.000610541464725504,5.99236519950951e-07,IL-601-2018-H
2018,601,Illinois,IL,L,11051.5903750884,0,0,IL-601-2018-L
2018,602,Illinois,IL,H,613.183472187459,0,0,IL-602-2018-H
2018,602,Illinois,IL,L,613.183472187459,0,0,IL-602-2018-L
2018,603,Illinois,IL,H,489.326759247925,0,0,IL-603-2018-H
2018,603,Illinois,IL,L,489.326759247925,0,0,IL-603-2018-L
2018,604,Illinois,IL,H,11214.2983133538,0.000178343748678278,0,IL-604-2018-H
2018,604,Illinois,IL,L,11214.2983133538,0,0,IL-604-2018-L
2018,605,Illinois,IL,H,7891.47858311236,0.000601592480439879,0,IL-605-2018-H
2018,605,Illinois,IL,L,7891.47858311236,0,0,IL-605-2018-L
2018,606,Illinois,IL,H,20803.0539085791,0.000144209596013343,0,IL-606-2018-H
2018,606,Illinois,IL,L,20803.0539085791,0,0,IL-606-2018-L
2018,607,Illinois,IL,H,842.643186127573,0.00118674192880568,0,IL-607-2018-H
2018,607,Illinois,IL,L,842.643186127573,0,0,IL-607-2018-L
2018,608,Illinois,IL,H,1200.27469116966,0,0,IL-608-2018-H
2018,608,Illinois,IL,L,1200.27469116966,0,0,IL-608-2018-L
2018,609,Illinois,IL,H,1311.58197715116,0.00152487609226236,0,IL-609-2018-H
2018,609,Illinois,IL,L,1311.58197715116,0,0,IL-609-2018-L
2018,610,Illinois,IL,H,2432.26831120603,0.000411138851496261,0,IL-610-2018-H
2018,610,Illinois,IL,L,2432.26831120603,0,0,IL-610-2018-L
2018,611,Illinois,IL,H,1830.2916247498,0,0,IL-611-2018-H
2018,611,Illinois,IL,L,1830.2916247498,0,0,IL-611-2018-L
2018,612,Illinois,IL,H,1664.13007176807,0,0,IL-612-2018-H
2018,612,Illinois,IL,L,1664.13007176807,0,0,IL-612-2018-L
2018,613,Illinois,IL,H,1179.8323964217,0,0,IL-613-2018-H
2018,613,Illinois,IL,L,1179.8323964217,0,0,IL-613-2018-L
2018,614,Illinois,IL,H,1143.00677433397,0,0,IL-614-2018-H
2018,614,Illinois,IL,L,1143.00677433397,0,0,IL-614-2018-L
2018,615,Illinois,IL,H,1607.38213737282,0,0,IL-615-2018-H
2018,615,Illinois,IL,L,1607.38213737282,0,0,IL-615-2018-L
2018,616,Illinois,IL,H,1341.88065547161,0,0,IL-616-2018-H
2018,616,Illinois,IL,L,1341.88065547161,0,0,IL-616-2018-L
2018,617,Illinois,IL,H,1822.92650033226,0,0,IL-617-2018-H
2018,617,Illinois,IL,L,1822.92650033226,0,0,IL-617-2018-L
2018,618,Illinois,IL,H,2267.00702633014,0,0,IL-618-2018-H
2018,618,Illinois,IL,L,2267.00702633014,0,0,IL-618-2018-L
2018,619,Illinois,IL,H,850.644706964759,0,0,IL-619-2018-H
2018,619,Illinois,IL,L,850.644706964759,0,0,IL-619-2018-L
2018,620,Illinois,IL,H,2386.6262704267,0,0,IL-620-2018-H
2018,620,Illinois,IL,L,2386.6262704267,0,0,IL-620-2018-L
2018,622,Illinois,IL,H,3623.83523673135,0.000275950735801661,0,IL-622-2018-H
2018,622,Illinois,IL,L,3623.83523673135,0,0,IL-622-2018-L
2018,623,Illinois,IL,H,869.821969805388,0,0,IL-623-2018-H
2018,623,Illinois,IL,L,869.821969805388,0,0,IL-623-2018-L
2018,624,Illinois,IL,H,1169.13007126701,0,0,IL-624-2018-H
2018,624,Illinois,IL,L,1169.13007126701,0,0,IL-624-2018-L
2018,625,Illinois,IL,H,1439.10961090155,0,0,IL-625-2018-H
2018,625,Illinois,IL,L,1439.10961090155,0,0,IL-625-2018-L
2018,626,Illinois,IL,H,1272.94029698787,0,0,IL-626-2018-H
2018,626,Illinois,IL,L,1272.94029698787,0,0,IL-626-2018-L
2018,627,Illinois,IL,H,1101.22967766416,0,0,IL-627-2018-H
2018,627,Illinois,IL,L,1101.22967766416,0,0,IL-627-2018-L
2018,628,Illinois,IL,H,1646.87752005026,0,0,IL-628-2018-H
2018,628,Illinois,IL,L,1646.87752005026,0,0,IL-628-2018-L
2018,629,Illinois,IL,H,1762.7637558804,0.000567290992150312,0,IL-629-2018-H
2018,629,Illinois,IL,L,1762.7637558804,0,0,IL-629-2018-L
2018,630,Missouri,MO,H,5755.32749478461,0,0,MO-630-2018-H
2018,630,Missouri,MO,L,5755.32749478461,0,0,MO-630-2018-L
2018,631,Missouri,MO,H,7419.12609790285,0.000134786764209692,0,MO-631-2018-H
2018,631,Missouri,MO,L,7419.12609790285,0,0,MO-631-2018-L
2018,633,Missouri,MO,H,3849.52225848307,0.000259772494572887,0,MO-633-2018-H
2018,633,Missouri,MO,L,3849.52225848307,0,0,MO-633-2018-L
2018,634,Missouri,MO,H,548.708900975482,0,0,MO-634-2018-H
2018,634,Missouri,MO,L,548.708900975482,0,0,MO-634-2018-L
2018,635,Missouri,MO,H,496.917193487178,0,0,MO-635-2018-H
2018,635,Missouri,MO,L,496.917193487178,0,0,MO-635-2018-L
2018,636,Missouri,MO,H,1073.58593654972,0,0,MO-636-2018-H
2018,636,Missouri,MO,L,1073.58593654972,0,0,MO-636-2018-L
2018,637,Missouri,MO,H,1016.6582580686,0,0,MO-637-2018-H
2018,637,Missouri,MO,L,1016.6582580686,0,0,MO-637-2018-L
2018,638,Missouri,MO,H,982.75444955216,0.00101754817844447,0,MO-638-2018-H
2018,638,Missouri,MO,L,982.75444955216,0,0,MO-638-2018-L
2018,639,Missouri,MO,H,678.876165810544,0,0,MO-639-2018-H
2018,639,Missouri,MO,L,678.876165810544,0,0,MO-639-2018-L
2018,640,Missouri,MO,H,4856.83656932486,0,0,MO-640-2018-H
2018,640,Missouri,MO,L,4856.83656932486,0,0,MO-640-2018-L
2018,641,Missouri,MO,H,4385.53523116323,0,0,MO-641-2018-H
2018,641,Missouri,MO,L,4385.53523116323,0,0,MO-641-2018-L
2018,644,Missouri,MO,H,841.307248424465,0.0011886263928817,0,MO-644-2018-H
2018,644,Missouri,MO,L,841.307248424465,0,0,MO-644-2018-L
2018,645,Missouri,MO,H,696.924063878758,0.00143487655517943,0,MO-645-2018-H
2018,645,Missouri,MO,L,696.924063878758,0,0,MO-645-2018-L
2018,646,Missouri,MO,H,587.748680484738,0,0,MO-646-2018-H
2018,646,Missouri,MO,L,587.748680484738,0,0,MO-646-2018-L
2018,647,Missouri,MO,H,932.514733298446,0,0,MO-647-2018-H
2018,647,Missouri,MO,L,932.514733298446,0,0,MO-647-2018-L
2018,648,Missouri,MO,H,1576.1830979573,0,0,MO-648-2018-H
2018,648,Missouri,MO,L,1576.1830979573,0,0,MO-648-2018-L
2018,650,Missouri,MO,H,1236.87301432911,0.000808490433872396,0,MO-650-2018-H
2018,650,Missouri,MO,L,1236.87301432911,0,0,MO-650-2018-L
2018,651,Missouri,MO,H,549.41289699942,0,0,MO-651-2018-H
2018,651,Missouri,MO,L,549.41289699942,0,0,MO-651-2018-L
2018,652,Missouri,MO,H,2113.33206422154,0,0,MO-652-2018-H
2018,652,Missouri,MO,L,2113.33206422154,0,0,MO-652-2018-L
