Unnamed: 0,Tot_RBC,Tot_PLT,Tot_FFP,cost_times_RBC,cost_times_PLT,cost_times_FFP,QALY_times_RBC,QALY_times_PLT,QALY_times_FFP,fever_times_RBC,fever_times_PLT,fever_times_FFP,GBS_times_RBC,GBS_times_PLT,GBS_times_FFP,CZS_times_RBC,CZS_times_PLT,CZS_times_FFP,n_recip,iter
0,8887325.94866516,826924.0124306051,4588789.368859032,12730333129.617115,1577722293.049264,8374346325.6654,60750.4606604701,7756.4680122686195,41173.86975390608,1144323.1580376269,106657.59357053266,589975.0640129416,2267.139710627316,230.64292715202168,1243.4001013864709,1305.2096861932755,188.32120763854718,998.3452343987166,4000000.0,0.0
0,8888427.979895886,824352.469972347,4587424.910310929,11166957019.730934,1313570824.1188633,7177089068.645559,51950.798545701145,6502.439808286203,35388.292220056384,2129478.689083879,197887.58099412546,1096428.6815038193,2173.8476859441275,173.659967236698,1003.993207296444,1254.7172032003716,172.39292024595898,938.6910849004302,4000000.0,0.0
0,8888403.453979302,826546.7220651676,4588222.002632353,5840721656.834658,583299130.8570713,3188131085.333559,28748.5981381244,2763.870260647599,15057.31798923472,1308122.9402771164,121967.52467069608,676438.745880025,2476.4857757680043,236.25978672824607,1285.0806145246518,22.455722540285866,3.4420329913031487,22.436146931883496,4000000.0,0.0
0,8891932.32475226,824551.5386700581,4594391.497199744,15683473997.06647,1575230659.371404,8600249355.747864,75980.9363600937,7690.5255472908375,40360.57856655531,1702606.4457795706,159047.0650827004,881610.835462679,2446.315924630198,229.87141872270848,1301.7292516664695,5.3095870052869305,0.7035778771507938,3.1743278719444703,4000000.0,0.0
0,8892187.394295119,827006.991785088,4596039.230095182,13940107448.04893,1399838667.496774,7697878749.589109,51170.8932399233,5327.980978939145,28795.980367374512,1681659.3003088431,157353.2344299684,873221.9461187802,2061.8994610165987,180.50665268733428,1065.2245531199258,83.43954272562715,10.951352225088703,64.56302198742831,4000000.0,0.0
0,8888280.824389687,826016.9622454401,4596510.536478389,7633163383.182269,795825328.6673005,4246740594.9153686,36806.04214570939,3733.4385466912872,19785.67886517284,1323017.606237349,122985.17601214426,685065.9855021235,2326.6259877871416,226.7062013144603,1148.6330150695014,88.15802794443144,14.670417580121653,70.67653887031375,4000000.0,0.0
0,8893507.297426376,824401.1130422406,4596564.902262681,6751101884.02759,637529171.0726942,3610343353.251303,27809.397926514404,2514.209537943479,14115.524900592156,1947788.3196882445,179970.13420481147,1008661.1628603436,2248.631404612025,206.95709554102802,1154.0583138769362,1.7400927349326605,0.10269828611010652,0.6505265858381658,4000000.0,0.0
0,8888515.864433803,827869.4865533254,4595886.35187573,16162142430.20544,1631676776.759791,8845245009.280216,91196.66289207713,8427.80257715326,47110.9095569766,1964537.1773893319,182700.02707171885,1016234.2403107992,2143.8937352668804,251.1723169829346,1154.4799617822293,14.039331801259136,1.6280091113218127,12.459281059042258,4000000.0,0.0
0,8881975.619745418,827312.3394589677,4597008.8213704815,11609573138.93533,1170252815.10377,6471356011.517903,52373.52199922416,5508.948538961071,28622.01853613668,1656052.1945384291,154073.15561762545,856345.6998317442,2041.5872201494813,198.58723232384068,1206.5489462897176,295.15964337712495,38.001882033133796,194.77155512560688,4000000.0,0.0
0,8891714.861616828,826616.6209302903,4588060.540341814,18603885482.06404,1886704461.1413965,10634776192.938877,113156.47226070554,10922.697611141386,62126.06542737889,1486976.9878401372,137777.1785705715,767470.261497003,2784.3193316853694,270.8151226965535,1558.0515527402881,481.2484812157836,58.109136277500156,354.58187131860507,4000000.0,0.0
0,8897991.043925004,821910.9148773042,4596016.748004487,14314212598.97661,1817133762.3519425,8839429134.353214,76456.99291159927,9972.157283472256,47177.33228846838,1713909.2150430996,157418.82251140743,883584.293489638,3515.7580456107708,345.630370224412,1699.0482962991337,1494.9961550240591,232.07551595245872,1051.2216453896012,4000000.0,0.0
0,8893459.471886791,824950.0848307086,4604757.785030198,20189151678.730804,2575602954.9290986,13876355733.057413,118359.14322614927,15979.962321761584,85023.06527298385,2024848.5455220602,187590.52919436415,1043313.727351725,1826.604280114241,172.83231179925411,835.3483930013342,3582.1825489506177,494.4621960077087,2643.4629427809114,4000000.0,0.0
0,8886323.247401807,825049.8235622154,4596418.56428781,25063349958.280357,3188152741.8739057,17409445911.710556,145726.30269120695,18567.47163974332,101262.60010392051,1820086.4947034183,169268.82178321606,937786.4081171077,2133.8325728460013,191.577191038722,1099.8467467575251,3998.714150765196,537.3223736393536,2932.1965012897504,4000000.0,0.0
0,8892357.440657277,825992.4363278913,4598451.354089601,16766649928.92257,1716392863.3031757,9218986757.719042,106934.08571927779,9799.018859590173,54272.856323725566,1551243.656987209,144063.00814078865,800835.0041664327,2004.6575178248786,180.42752829941105,1075.6922786679474,117.90120769652701,23.55602683944705,79.10115020842201,4000000.0,0.0
0,8899293.778913898,825339.638154975,4597953.069197547,17249805233.570858,1908178691.1901305,10249138920.221905,97321.81939312984,10702.481783348629,57745.35359528843,1765640.487811571,164929.65095191012,910676.8456088202,2246.532171428371,219.12184925191173,1333.769338241288,1094.4263489833204,149.49182096009682,800.0668278504297,4000000.0,0.0
0,8881769.602038458,825895.5589534673,4590373.743134682,47671786428.080315,6065293484.278353,33789745792.470524,316972.49634029256,40911.228288050115,227736.7326228827,2178115.5654391292,203584.15399776335,1121315.0375252585,1959.000366505175,189.32134875651863,1019.00237842859,9792.06434272171,1289.6075200991716,7179.471501488816,4000000.0,0.0
0,8889229.568634976,826730.2576817396,4594872.6139493,7603205083.281791,754749485.5406059,4243640030.0349846,24750.20506624472,2605.8113581914763,14319.767126136214,1434164.8919851426,133704.4898612559,739492.7543889567,2532.8942253952036,262.01888483659104,1360.3596847775113,122.97791453553286,15.429018282030178,106.90507360003687,4000000.0,0.0
0,8884286.778712105,824155.0363358419,4594115.989392345,11412929442.902996,1120457688.8644829,6245285097.451478,65169.98534841463,5810.589448120714,33040.78608477755,1982030.4576703568,183239.26734650266,1022839.3004607812,2504.475486601077,217.0328566422753,1348.5096741053235,5.3779533127553805,0.42646255306336944,5.6038687843692445,4000000.0,0.0
0,8889810.015350861,824162.3941111414,4594157.683452347,33689864038.112007,3543952498.4358673,19320943130.9985,175601.4309768583,18509.933697400404,100692.49248557756,2487000.649602481,230319.10763183513,1285475.9661177718,2242.849105625234,221.93503970027785,1095.4362276590434,1458.0519031993772,191.19364619593898,1018.9303089366783,4000000.0,0.0
0,8892410.580144813,823403.7257272864,4602954.721322691,17658648625.28319,1758828950.6922016,9666870126.85022,93046.51942080796,8405.735504685601,47175.615846122346,1626243.440744652,150105.15251679075,844508.9067348712,2566.0280312845653,237.10937637778363,1337.0360884653826,8.660595043335482,1.4798360031391968,5.943336408896292,4000000.0,0.0
0,8883667.090527387,822340.527200241,4586059.225467183,16812257719.053175,1709205657.9485016,9849903796.332865,81476.07682487591,7712.115556780444,46607.04661255135,1784803.9748885331,164862.05103597106,921048.951649693,2448.101105448279,229.73845556109936,1218.2159158971851,631.9352970746086,72.58230709739037,493.71672107829664,4000000.0,0.0
0,8889242.24035958,826767.0465581261,4595581.821732591,11646288103.075134,1212752796.2461898,6586608234.871129,67309.92224043858,6299.669931015532,35375.17670521272,1390861.628267482,129812.98669935954,719251.1109562011,1838.6280005652623,163.78003452141598,876.7602492725119,265.1658049327174,38.846147048602134,212.82446300566215,4000000.0,0.0
0,8888066.222611152,824286.2499949221,4585519.24651514,3210145221.880271,304626670.57921433,1742218477.1807294,14100.28039877755,1331.0030910991422,7354.503440087725,969049.1187439995,89437.72816902926,501021.1210944301,2733.282311181113,196.11471930199127,1368.4053003516206,78.11322005346929,11.118949312282544,59.4032476954372,4000000.0,0.0
0,8897532.000500256,828822.3184512993,4598452.580385752,23474403905.64611,2411796490.849743,13321020214.085907,137101.4886892644,12781.813201654604,73007.78755415964,1618285.4814283315,151174.50506391158,837111.4360641964,2507.144822499968,226.9966180478651,1287.6439248884358,609.3178259689278,75.00111405644978,440.19362237696527,4000000.0,0.0
0,8889889.315819148,824964.8003812715,4593381.029395308,27759367011.7843,3347992886.6680784,17808093439.592518,161766.40744894856,19524.922819094147,103689.16829637301,1330396.0375701466,124620.87129731277,688867.4155902193,2984.135674711501,246.13760435152116,1549.9350373080651,3561.8629758853785,477.2960278006508,2508.8010255275562,4000000.0,0.0
0,8903417.811954545,823370.6157385979,4602769.5506451335,13493601965.87316,1369473044.7392616,7899191595.753113,68820.68835486607,6825.385989400035,40207.86466658615,1375408.340328341,127317.13135664172,710321.5563843721,2359.425921975393,226.93937313873369,1191.3889946508996,647.2422733904647,73.10193141170559,480.7328094070382,4000000.0,0.0
0,8886164.646468345,824564.2103941577,4594066.937557068,4452311743.598254,441481055.1063157,2450806361.939011,18635.837214595584,1698.2960847974425,9883.10091608692,1346486.7096935706,124605.19029595224,696098.0091582112,1709.3475715421066,157.49962705323657,914.6222195230927,117.815055811582,14.70959989988883,74.63667742810553,4000000.0,0.0
0,8888972.455266358,824036.49440092,4593747.69186326,18470261795.583027,2120688992.6676712,11345454102.329935,108253.33967845814,11974.07866125751,65109.566455325155,1497296.712467782,139721.9003594327,771960.4180812443,2585.957841422315,252.07863646620342,1214.3494842867444,1397.7265665526509,192.11989937149653,1039.0259695263871,4000000.0,0.0
0,8883947.503518665,823240.6283754233,4583645.875177115,7653441472.021027,788989079.7973914,4613072564.384322,39493.159075432406,3925.366518732287,23362.38566604128,2581885.353445433,239486.5050026193,1336525.9877038384,1960.0917698122146,168.987694572311,924.0349516969313,318.2288695582791,40.900367237580966,277.7489766216786,4000000.0,0.0
0,8888922.177134505,827176.6293817317,4595255.218263574,10704616434.011177,1282618488.9927454,6826512084.030074,50237.71481173999,6225.919777404554,32690.774821274,1745330.4190473729,162582.85205831815,903042.931596294,1767.110316059552,165.91155366040584,916.593444180536,1249.8284729618179,164.70711338609638,873.168084858517,4000000.0,0.0
0,8886712.80072547,823687.0000753517,4583006.975024048,5112097316.18,512760664.75768375,2929953737.2498,24159.624750304658,2481.29916455946,13747.385743309558,1136032.2114183763,105830.61385271928,585942.3284736206,2132.357006154245,175.45131581538914,1210.5426702133893,378.76856287973436,46.04375182744049,238.7734329284441,4000000.0,0.0
0,8889480.959290225,825859.587607653,4593482.811953268,11163210451.3024,1086475571.2082582,6040297363.065958,44337.62801612619,4019.4091919449793,22632.01490923676,1928141.6375933688,179745.96505429593,995801.6170977192,2365.3038038013856,188.35558919624611,1270.8300912970205,4.243263858794632,0.9552257609055704,3.1836898790403163,4000000.0,0.0
0,8896514.992452564,824593.2327299633,4600799.710698133,10311616078.47568,1057606509.2825551,5753892563.491335,60829.2156572109,5822.455524880181,32165.329620373504,1929422.0646564655,178966.47509170082,997367.5876581894,2371.5788955110497,252.83550239306538,1252.664088971424,268.3764433297155,32.97283498049539,165.6649162293569,4000000.0,0.0
0,8892705.299921699,827124.3074241723,4594283.17439686,21989362549.04423,2651612387.035647,14684159255.537529,102494.13300942279,12745.44913047218,70414.48922754156,2193622.0287808,203667.0264909801,1134228.1941767307,1871.8659318952539,182.16501132996697,882.0879348802515,2578.219970745305,347.19106341527686,1913.6188677093203,4000000.0,0.0
0,8890657.79456815,824594.4590258312,4595454.286961353,24638790550.15321,2463622205.071489,13400165357.395702,133000.3216797375,12143.12891669985,66493.91275527023,1882827.5267617544,175188.3521813109,972853.7207332044,2251.9971790042473,209.5193194455395,1082.194295436734,13.83865815003356,2.4534044796685555,10.688154420278293,4000000.0,0.0
0,8892623.13809684,825012.2171552834,4595510.6965718325,11873228989.263344,1169273415.3372302,6516575816.902363,43031.138547651266,4038.6008961511357,22635.071331853687,2334984.502672173,216280.5345238228,1206545.9397813051,2075.3641682003827,185.2260581891881,971.3681342558187,157.53697635522414,18.264207708777338,114.41215950312996,4000000.0,0.0
0,8888857.592219366,826800.9740774359,4596053.945646412,8278398963.076955,823914257.0609245,4598312452.12257,34805.54479772688,3481.5458086879803,18815.87400441128,1444440.4962311697,135243.93068539505,745567.8439186773,3117.513438777988,288.7847945047372,1798.8131723551382,110.66178421262151,14.826663759072904,84.97248748694888,4000000.0,0.0
0,8893467.647192255,826682.8409078008,4585064.290743595,18463988148.7334,1888336578.826337,10165186931.750986,100712.10432632336,9340.151012723174,51057.678228506935,1678486.9053452243,156113.20102561015,863089.230234095,2230.056825495597,192.3222593002813,1017.7400935667796,233.73018878620042,33.88073276076731,157.3401383817579,4000000.0,0.0
0,8900055.717419175,827051.1384367422,4600800.528228296,9140903524.63985,1028115172.1292537,5853309972.690119,37945.29452602684,4590.254585152033,26157.885014580082,1945891.2376577803,180019.42961066234,1008433.4135258144,2854.3901405266774,238.41236633066544,1449.4837258222412,1000.5902625533588,130.6329892658048,746.7495143365146,4000000.0,0.0
0,8889124.51595418,825509.2757515511,4592302.297787092,7800155227.550199,870025071.2498852,4726638133.736611,39512.414315791575,4498.011567458586,23970.39565184009,1444680.5564405608,133490.49513559873,746289.8117358837,1754.4832049975628,169.67043405377262,981.4232968551596,572.0846093344534,80.81304410901794,420.90453512962006,4000000.0,0.0
0,8895899.800686147,826364.4127445114,4598033.595960225,8678881290.66562,1008408107.5282104,5524916436.585687,49711.95723973399,5665.053279631324,31519.380982157432,979094.9522134872,91065.84555400828,507729.4669056121,2231.910036631976,184.54986392672015,1267.061795606272,1059.7886507333058,137.3280840932743,744.8504985836182,4000000.0,0.0
0,8890606.698907264,826015.7359495785,4594776.145340523,10412034532.680376,1065283802.7854047,5685777114.151772,49483.915910969365,4873.716777862509,25556.09577563377,1595761.4020923253,147465.10095888627,823683.463747227,2779.78946985453,226.65363434208803,1350.2845570835334,231.676380091056,35.80736361846669,159.8702015052169,4000000.0,0.0
0,8891721.401860962,824303.0093719211,4593184.004524293,6312935436.339121,643280589.3433592,3475721946.124129,33451.927508677625,3145.6907960671197,17342.765378483717,1981710.5887878502,182684.09415735226,1024923.3319894769,3002.3625799413066,272.73395396935933,1606.2712343399471,59.68627698865889,12.585486143419798,43.71318642612117,4000000.0,0.0
0,8891252.956835294,824119.8825206441,4600533.195726858,26835917982.83717,3078888256.6204123,16710946166.621237,142273.92529420907,16136.066909673877,87983.96663527525,2004506.4347726703,186205.0949213657,1038149.260436628,2724.926268319244,241.6368892887565,1510.1199105097346,2068.7799434268627,284.40737545484563,1533.8873795329848,4000000.0,0.0
0,8889253.685787357,823953.5150464325,4592617.86459308,13570502644.992992,1597257625.9111874,9384302176.00959,75726.41282701759,9011.773518129947,53265.018485552784,1308009.7550663159,121380.6579093726,674107.3236721086,2413.741926179228,198.24148952290824,1342.8172639024008,1993.2216360787381,252.72599572285668,1504.0620277322116,4000000.0,0.0
0,8900918.620953398,826842.2593720452,4597269.204862196,7614124787.183367,740156796.8105048,4049341365.023117,21523.878942623247,2036.3080700875064,10996.963717494842,1785831.8109112466,165930.2100896423,925051.4123980452,1809.024350699868,153.1651794526443,969.4933828367214,0.2658705594834042,0.010555816599504612,0.1475964373688644,4000000.0,0.0
0,8893955.712952785,823981.3110863337,4598577.662565243,16320769541.108372,1774315632.625463,9673420381.81177,75936.46221562786,8412.553131974422,44999.447537703665,2085384.620538819,193447.42441476433,1078126.099358677,2465.8066691461613,248.371769037727,1277.1252353475486,970.2472467097017,133.77811662307792,695.3761529890927,4000000.0,0.0
0,8892854.908018367,826659.9500513496,4597261.847087257,16802786244.18542,1695333575.0923927,9251160738.937902,80629.52375178675,7974.675550899981,42914.24709191948,2228131.0253604893,206571.1269199265,1148855.0674950052,2634.7691413049656,229.1164222506449,1377.5998961222836,314.2328490963404,43.424961203753455,210.22407257406533,4000000.0,0.0
0,8899505.11056977,827608.6942963938,4605545.066984459,17539340052.98956,1997450267.1526575,11564332777.086315,93619.52622669926,10801.117804044312,63584.20838379197,1468998.9132113652,136380.756827437,761959.2921358638,2840.9549964737453,269.0695752934972,1449.0703930001007,1929.1217460358414,251.85241914187014,1508.5833970191657,4000000.0,0.0
0,8892930.120832441,823897.1054359815,4583599.27593381,23521275540.791645,2852428252.4735355,15402804990.736618,117301.93340878196,14414.69356968935,78336.7696772079,2498986.6047048774,232064.79010227302,1287694.91093655,2247.2132221552515,211.6584308259795,1163.6471663018526,2948.924163650687,394.97145064704625,2129.154166520885,4000000.0,0.0
0,8889643.239110474,823385.3312891475,4591876.773117182,19623386361.763157,1983041539.0152547,10739028982.067535,106658.84023620033,10314.381266885672,55517.61282283677,1652231.3652601768,154152.9737689965,855965.6447719977,2417.848918155566,263.1340240256367,1283.9532740841387,22.47315245723276,3.4320179761501066,16.453413390623233,4000000.0,0.0
0,8902666.501347039,826528.7363923044,4605708.1643362865,3627695486.791345,338067924.5254896,1957042216.467484,8983.507523761906,821.4090035572192,5270.763059946134,1397434.2934394008,129384.84381685565,721455.3796419833,2297.738636067041,197.89783647997245,1373.843864418062,8.905428784957392,1.0092552961328516,9.118576020292057,4000000.0,0.0
0,8884339.918199193,824538.866945992,4592095.053783457,9525963924.05413,938164907.4569333,5248992548.609871,49076.22774286722,4389.5096626506875,25031.517037399193,1621244.8149892334,149511.14934082012,840576.8711145277,2722.0433192559,244.21028809657787,1409.8600601642422,130.40118593948608,15.297630315590126,87.15584632690891,4000000.0,0.0
0,8885973.753076028,825923.7637586476,4590070.439287176,6704716754.228615,655387851.0375372,3627232742.2235584,37789.42991812105,3282.7063374756917,18706.188717141285,1189562.1399058779,109786.46419419689,615218.5985383274,2494.631237834305,200.36169148606632,1349.7938917654087,0.0,0.0,0.0,4000000.0,0.0
0,8887180.836987114,826272.4405535872,4597424.53567378,18199949385.031258,2230835464.3083463,12076592266.343576,100163.74499339725,12447.364879002676,67121.50438017065,1722568.7005125484,161143.0011301247,894641.5154557117,2261.4410887892973,256.7631973455321,1176.6251839032225,2273.7105741377673,311.800143792097,1688.3501468132054,4000000.0,0.0
0,8888357.263499148,826108.1169058034,4589620.388699654,11105055380.731522,1096825541.8072505,6084067251.748888,64513.81197382993,6014.588882048835,32879.05934391766,1543977.8185643686,143159.70091481664,797445.9630903241,2109.970014716389,202.98473562367556,1268.1405490622406,60.586718576980545,6.25209209687335,38.210466138671755,4000000.0,0.0
0,8894183.395219842,822925.4703345244,4587675.0746701835,43191418885.40942,5697541065.02741,29658603062.008205,232845.95542853052,30532.556830221492,160518.4033777385,1190032.2321559878,109525.27602306672,610992.0736598325,2813.8591760292675,269.71229157561555,1551.832101994845,7182.458418363224,963.2483364625416,5055.7366522520815,4000000.0,0.0
0,8882614.92866322,821677.9186602839,4592862.3062385,10751812542.818974,1140115106.716463,6159967583.814663,55833.93985900693,5605.294848836329,31024.85011663548,1700388.7396882873,158227.88855895487,880079.2287428121,2714.650750845952,255.86345593009324,1512.7060816517774,420.2266102435697,54.98346328144272,286.04691045583024,4000000.0,0.0
0,8889268.401337666,823552.1075286339,4599640.861092305,10000544806.206335,980632801.9661043,5403252950.686749,48051.58264537951,4277.9183711805135,24170.638592878724,1788986.7637901888,165000.76745683033,926396.7624304256,1883.7107984957581,170.09708690828415,952.8284966146741,20.012903676919727,1.8952603198393505,8.194124562660598,4000000.0,0.0
0,8888946.703052118,822632.7943847593,4591575.104330516,7273590787.731741,718621857.5762361,3961368657.1553493,36093.57895011446,3412.023222345871,18927.487275107625,1283783.939943024,118543.55426269403,663211.9489767995,2890.159112985058,233.23519148923282,1437.4171471642403,16.079304778965422,3.985195429473431,16.399779045606383,4000000.0,0.0
0,8888905.417757403,827116.9496488947,4608761.232309892,5622221974.308701,544450266.5926166,3018802092.5792885,22603.344855538497,2215.921323215768,11847.392690512674,1858536.915812407,172684.1603902233,960304.1093177969,2364.891886304139,202.1899017502177,1307.8804247265552,2.088803147136948,0.30103733834318896,1.288963571580097,4000000.0,0.0
0,8895585.051410407,826531.1889840509,4596959.769535441,4937020422.236186,520586257.1468631,2889785878.1342373,20300.693867338992,2028.3147182251605,11728.553145985286,1310716.9841435843,122556.97739648962,674977.2881704592,2266.4998629744264,233.39326185144955,1267.4244727499092,206.3508420743483,26.84094595224901,153.31359268733533,4000000.0,0.0
0,8886524.359925056,825262.381514587,4603763.259071977,30425400022.383564,3419160850.6353674,18958031878.895462,182885.87287938475,19801.53318147755,111065.5710331188,2082817.7264146837,193131.675711646,1078950.3436219841,1952.699988143711,181.17635762136644,977.1656339059205,2503.963828814812,326.4497884129462,1845.0087222255831,4000000.0,0.0
0,8892539.341212543,827596.4313376115,4593835.1676358525,12718989066.278814,1279281785.616442,6904685541.562885,76856.33306706266,6778.244592661648,38247.595348105526,1798125.2834845644,167818.7565084439,930877.5248831888,2236.628321243882,195.39827576761255,1084.3990417114553,0.0,0.0,0.0,4000000.0,0.0
0,8884513.643449686,822846.5786329844,4593420.270863414,12788634480.064741,1278410510.3432546,7027873544.387925,78137.45224910513,7275.379238937569,40713.0360167548,1267180.1916135896,117274.35756582786,652354.8490214592,1964.5368801375864,206.50748411639043,951.1471655724704,96.68859234089169,11.200619211406458,76.92114840442271,4000000.0,0.0
0,8885880.145824045,826621.9348791158,4590464.489029607,7182330785.652882,794500158.6776559,4405165389.41282,30179.581731160804,3509.7554951300294,19818.42817364061,2320872.1909313067,216335.6812813192,1199314.5587975879,2538.234471958957,209.3410852630949,1279.2767755575896,701.6620333804663,91.38818226638132,513.906934206865,4000000.0,0.0
0,8895906.340930423,824826.6377122613,4602819.420010563,39275460782.673454,5105702561.98532,26742832367.073708,251057.39413184448,33386.48372503546,173967.02717395494,1622307.9877334202,150486.3968135061,838745.4077844536,1935.8353566231315,206.64178344755783,944.2339919976607,7221.55327066053,1003.2194642033252,5204.4785320322,4000000.0,0.0
0,8891014.237904273,826754.7835993147,4603641.447015168,25625678509.829582,2549227910.538713,14074500378.205069,134841.54202324233,12334.108651003491,69346.68420804778,2110459.586960321,195886.78481365755,1093049.2671130807,2322.859814547904,212.59357909076732,1219.892888267836,162.5982480779221,19.812423250989614,108.91452838481402,4000000.0,0.0
0,8895552.758952377,826097.0802429154,4600143.233637419,11679565236.712648,1165107422.1303492,6385203367.559164,57781.81558687003,5338.302715429774,30135.36513319156,1832380.2400974075,170492.28694604198,946177.0204721536,2389.7710591064365,199.9304426285597,1335.4413114636727,42.585790093131855,7.216232565466066,29.774702037041248,4000000.0,0.0
0,8898512.628439212,823617.918740856,4601884.982551103,13092768139.91835,1434599769.203622,7869249061.282868,56263.291358178234,6625.090664396756,34633.48153554721,1836813.1234378526,171282.5817868554,949454.6560655319,3847.26158861604,329.16888414964484,2085.716653627102,1100.3951674740854,149.15776781998144,768.6100171772034,4000000.0,0.0
0,8896991.204017816,825271.3743510377,4599216.56271835,12008034385.137218,1366408009.546431,7663585297.2755375,49825.28555655832,5999.743510229842,34890.85684609936,2783181.3358650682,258419.3182101196,1433936.3825236391,1722.7293609507392,186.92896780820274,905.4644135162004,1406.556090573295,175.44676267883438,1035.1232375892191,4000000.0,0.0
0,8892322.695607185,827401.4502928493,4594179.756777772,9320983129.845728,996754145.7723848,5349635742.9151,42988.339740262585,4659.0412859043845,24539.889031023173,1545098.2495491828,143478.5233258217,797075.4275772983,2929.1707166726546,296.52955950425064,1553.8632139663,397.4561453527609,55.74341641483018,287.81369488539906,4000000.0,0.0
0,8892240.53378339,825164.6866095527,4599719.344028437,7689509472.027784,795147918.7429035,4409898452.332185,21174.27498067055,2420.213162487276,13330.89350362321,1575606.9374973937,146527.63368197015,815402.8217638283,2032.064705983732,199.7947914597276,947.7222069897199,366.2641287644127,49.417926895017516,280.6439900106166,4000000.0,0.0
0,8899212.025855027,826022.6849595628,4606019.234724053,27539349206.40541,3405806170.293043,18975159944.516403,127317.34847148595,16542.899684577947,92977.86953601091,2347685.831609218,217012.44264880987,1213002.0445881244,2205.036613383976,189.8252121067409,1151.8144225345725,3851.8249854341852,514.8628428296819,2891.615702714886,4000000.0,0.0
0,8888371.161520122,827312.3394589717,4595688.509473992,5121456076.469859,486846199.8077463,2790536642.4232674,19466.65332535545,1789.1058299565902,10333.167377272128,1390875.9931128856,128824.12935545227,718600.1957296943,2832.4238035985018,251.0226926374017,1482.8417199536375,0.5614020886316726,0.11705842816987927,0.2373154058784635,4000000.0,0.0
0,8897880.677296102,825391.1425818625,4593578.054266599,9870450126.896307,1139849671.185889,5597817265.075092,39902.16519445886,4838.226206719045,23071.88662243156,1588348.1902470184,147494.92323991164,818844.0100303306,2710.5874065370044,270.5828397731106,1553.8883068353668,690.8383972604985,101.29818193311534,447.7389542504906,4000000.0,0.0
0,8889030.908702139,824347.1560235372,4594776.145340351,7508424582.504129,755092719.795729,4144267017.619861,43373.33284625633,3929.4375834592297,22191.893557598003,1597528.001116956,147762.33051061255,823760.3052646292,2594.409031687541,225.6249317886968,1290.5690133510202,208.87832700804526,25.919384132792253,138.9116859242246,4000000.0,0.0
0,8886804.77291601,825023.6625834783,4598649.196491237,15355408878.443226,1582268929.1885507,8596830482.2612,75500.14359414026,7576.702718752678,41149.353342514194,2187765.711625363,202458.43234738207,1133569.2846175414,2992.683918988845,305.0102143450748,1467.736257015588,372.6390642697133,50.97642337422414,260.4988884326749,4000000.0,0.0
0,8894162.548190886,827748.9007919105,4600660.321733137,4804741880.5069065,475269565.5655017,2618352490.434699,29589.034977585416,2683.1974335602404,14874.687972952404,2128263.548453669,197447.756233566,1100330.7542967384,2292.19868700633,189.41506996809574,1226.8294292702878,15.673970582635329,3.5956432899374766,10.388075116351443,4000000.0,0.0
0,8891012.602843447,823037.4720247925,4583616.852841372,24626302207.420826,2479824291.9317718,13663720353.991291,97000.03285655656,10014.032707923889,53568.569291384876,2043267.6375916302,188846.82910603698,1054246.9562217698,2440.756242591688,211.46473344922583,1319.4513756129484,603.6408413852878,77.51254299131972,416.3413973934523,4000000.0,0.0
0,8886750.407133259,825078.4371327277,4595080.266718285,5326662657.971215,505308509.22518635,2839590495.2311783,21296.20511445972,1952.8708310343839,10532.03757949343,1475617.0051823622,137018.95126908258,759558.222913695,3267.772858199979,318.3852112166417,1784.5402674652462,0.5297576771482227,0.0619555617907153,1.5408504574911843,4000000.0,0.0
0,8890612.83038661,822415.7400141313,4592580.666951314,10141387844.324982,1166549543.3457208,6422009894.39246,63461.855178992264,7333.966313232288,40359.54893426201,1218973.9228751094,112564.00316108721,635463.4620930827,2111.7476912714983,177.22577577999562,1172.8131846921394,1529.1624346229535,190.2587450334132,1047.6515744088897,4000000.0,0.0
0,8897829.581634345,825320.4261861733,4599687.051570606,18167175549.24249,1796646500.0968149,9886519006.857351,99529.7002766424,8850.852646719672,50280.57501614762,1216695.3091687162,112556.2388516057,628896.5327325019,2074.3707289826857,197.24804656200482,1152.8216846485266,30.799766881838735,4.397028739699716,24.23202770170696,4000000.0,0.0
0,8895799.653189039,823801.8631227006,4595491.075837699,4496520726.974576,419776928.321378,2556261723.4159827,19477.66492476521,1764.3100427944626,11233.383932268078,1548948.9875047763,142996.6653582074,798726.9038831604,2232.0442386682766,184.86997839278632,1183.1195692575252,256.96805856205845,24.08882507651647,169.4648930568859,4000000.0,0.0
0,8896778.646065578,826068.875437683,4603189.76136632,7309565830.046911,717819929.5001824,3870995004.214589,30242.716930277387,2935.195634763006,15198.742262569793,1938020.828782329,179241.047789457,1001408.1353335605,2640.2594197044896,275.65940153719146,1293.5191692249175,2.3036211274532867,0.9761601588983584,3.889267184125988,4000000.0,0.0
0,8887959.126104435,824206.9495280429,4599798.235730529,20611897695.486115,2333234516.761521,12945338203.51846,114451.69534857162,12813.774380581397,71453.16969944641,2131848.586490705,197276.23829650282,1103354.1957588121,2390.042607562111,199.2768638826053,1227.4053008048706,2334.231221888504,293.5250323229528,1616.097522417376,4000000.0,0.0
